# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
140006208.1496262891,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1407376796.1494062079,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1408797927.1494494109,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1411616995.1496398192,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1413084848.1496650404,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
1413279945.1484819988,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1415206464.1495381797,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1416044599.1491465376,1,00:01:49,"0,00 %","0,00 ₽",0,"100,00 %"
1417094477.1485746948,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1417302845.1487155179,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1418768059.1495015350,1,00:01:26,"0,00 %","0,00 ₽",0,"0,00 %"
142121210.1486415811,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
1422686692.1495015699,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1424593997.1495896250,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1425877184.1494932213,1,00:03:50,"0,00 %","0,00 ₽",0,"0,00 %"
1426300256.1495527408,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1427873214.1495830958,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1429123434.1472337221,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1429885030.1495748721,1,00:01:55,"0,00 %","0,00 ₽",0,"0,00 %"
1431792622.1496405156,1,00:04:48,"0,00 %","0,00 ₽",0,"100,00 %"
1435982909.1494269822,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1439105620.1495965691,1,00:13:02,"0,00 %","0,00 ₽",0,"0,00 %"
1440001070.1496497818,1,00:02:36,"0,00 %","0,00 ₽",0,"0,00 %"
1441253939.1495376335,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1441570719.1495526575,1,00:27:56,"0,00 %","0,00 ₽",0,"0,00 %"
1443815888.1491717594,1,00:02:02,"0,00 %","0,00 ₽",0,"0,00 %"
1446115537.1496681143,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1446364487.1496753463,1,00:00:57,"0,00 %","0,00 ₽",0,"0,00 %"
1455505637.1495382916,1,00:01:28,"0,00 %","0,00 ₽",0,"100,00 %"
1458602235.1497357603,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1458698680.1496474981,1,00:00:17,"0,00 %","0,00 ₽",0,"0,00 %"
1460283677.1495701992,1,00:01:09,"0,00 %","0,00 ₽",0,"0,00 %"
1463429832.1494268341,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1464263721.1495210706,1,00:15:30,"0,00 %","0,00 ₽",0,"0,00 %"
1466128521.1497039321,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1466254271.1496919414,1,00:02:39,"0,00 %","0,00 ₽",0,"0,00 %"
1467962837.1496650232,1,00:05:44,"0,00 %","0,00 ₽",0,"0,00 %"
1469611706.1489671655,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1470364012.1497443074,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1471715132.1495281213,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1475556041.1496322713,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1475917110.1494834230,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1477975290.1496922187,1,00:03:46,"0,00 %","0,00 ₽",0,"0,00 %"
1478458833.1496068630,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1479399201.1494853445,1,00:03:18,"0,00 %","0,00 ₽",0,"0,00 %"
1479419564.1495027193,1,00:03:14,"0,00 %","0,00 ₽",0,"0,00 %"
148201400.1476692029,1,00:26:30,"0,00 %","0,00 ₽",0,"100,00 %"
1484565154.1488528498,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1486967895.1496157801,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1489148691.1496146029,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1495671625.1495454325,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
1496142140.1495154500,1,00:06:17,"0,00 %","0,00 ₽",0,"0,00 %"
149757955.1491679223,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
1499640539.1496409207,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1499841817.1495096010,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1501840225.1495168005,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1502167366.1495983542,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
1503864606.1496566447,1,00:08:12,"0,00 %","0,00 ₽",0,"0,00 %"
1505585442.1495713329,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1506800838.1494608763,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1508265437.1493280371,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
150888549.1495699434,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
1512432901.1492679434,1,00:01:47,"0,00 %","0,00 ₽",0,"0,00 %"
1512741593.1492774335,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1513882813.1492519346,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1517336962.1493110450,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1518179968.1495771574,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1520777678.1483956121,1,00:02:22,"0,00 %","0,00 ₽",0,"0,00 %"
1521159649.1493113033,1,00:13:15,"0,00 %","0,00 ₽",0,"0,00 %"
1523338788.1497714526,1,00:00:53,"0,00 %","0,00 ₽",0,"0,00 %"
1525699734.1494503452,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1537311041.1493357280,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1539917425.1495387416,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1539986963.1493117224,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
1541762464.1495033931,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1542573154.1490644802,1,00:01:05,"0,00 %","0,00 ₽",0,"0,00 %"
1547396545.1496214534,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1549216252.1493711138,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1549342657.1491057433,1,00:02:46,"0,00 %","0,00 ₽",0,"100,00 %"
1550755817.1493968493,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1550973134.1494949958,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1551913308.1496648941,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1552276723.1467983564,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1552858598.1496397930,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1553372917.1485254828,1,00:00:53,"0,00 %","0,00 ₽",0,"0,00 %"
155343288.1490716715,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1555408003.1492434607,1,00:00:01,"0,00 %","0,00 ₽",0,"0,00 %"
1555930132.1493744653,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1558270812.1496915584,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
155927093.1495701929,1,00:04:54,"0,00 %","0,00 ₽",0,"0,00 %"
1559808362.1497134847,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1564275589.1495683410,1,00:05:01,"0,00 %","0,00 ₽",0,"0,00 %"
1565600526.1491704711,1,00:00:56,"0,00 %","0,00 ₽",0,"0,00 %"
1566242197.1493986601,1,00:02:36,"0,00 %","0,00 ₽",0,"100,00 %"
1566339331.1495035491,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1570490725.1493174303,1,00:00:52,"0,00 %","0,00 ₽",0,"0,00 %"
1574450590.1497444379,1,00:01:27,"0,00 %","0,00 ₽",0,"0,00 %"
1579725389.1495151112,1,00:05:03,"0,00 %","0,00 ₽",0,"100,00 %"
157972977.1494946238,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1579793455.1493758018,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1580795205.1481011013,1,00:00:05,"0,00 %","0,00 ₽",0,"0,00 %"
158121749.1493194583,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1582406945.1492453243,1,00:11:16,"0,00 %","0,00 ₽",0,"100,00 %"
1583969977.1493635881,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1586326124.1496920094,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1586345697.1491833905,1,00:03:28,"0,00 %","0,00 ₽",0,"0,00 %"
1586600994.1491725930,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
1589462170.1486391366,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1589479427.1493827499,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1589617739.1495641739,1,00:01:30,"0,00 %","0,00 ₽",0,"0,00 %"
1589806705.1488211332,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1590922368.1495746653,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1591754406.1496058202,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1592244132.1492439668,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
1592481162.1494574856,1,00:03:28,"0,00 %","0,00 ₽",0,"0,00 %"
1593808455.1493244449,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1598851376.1492676851,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1601111519.1495736211,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1602138655.1494424707,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1602631526.1495094341,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1606245282.1486407894,1,00:05:22,"0,00 %","0,00 ₽",0,"0,00 %"
1607235183.1489732907,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1613955444.1495045604,1,00:06:21,"0,00 %","0,00 ₽",0,"0,00 %"
161492298.1494525669,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1618807550.1494158722,1,00:02:43,"0,00 %","0,00 ₽",0,"0,00 %"
1620574371.1483805222,1,00:01:59,"0,00 %","0,00 ₽",0,"0,00 %"
1622049726.1494482703,1,00:03:33,"0,00 %","0,00 ₽",0,"0,00 %"
162316194.1495328426,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1626241493.1495027914,1,00:01:32,"0,00 %","0,00 ₽",0,"0,00 %"
162635229.1491129201,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
163340959.1492275486,1,00:24:03,"0,00 %","0,00 ₽",0,"100,00 %"
1634003908.1482924709,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1635881518.1495642081,1,00:01:52,"0,00 %","0,00 ₽",0,"100,00 %"
163916268.1495647826,1,00:02:46,"0,00 %","0,00 ₽",0,"0,00 %"
1639646917.1483132503,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1642022436.1487023825,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1642236117.1494539601,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1643607098.1484747950,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1644945800.1484123258,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1651673668.1494580105,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1652263299.1493746562,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
1653119279.1496257664,1,00:07:08,"0,00 %","0,00 ₽",0,"0,00 %"
1654575569.1494606717,1,00:12:29,"0,00 %","0,00 ₽",0,"0,00 %"
165470850.1496339817,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1655190706.1494521096,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
165572319.1495680507,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1656290028.1492520121,1,00:02:15,"0,00 %","0,00 ₽",0,"0,00 %"
1657153826.1494226070,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1658722975.1492568813,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1661708877.1493383448,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1664756775.1494411403,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1665500394.1494949421,1,00:04:47,"0,00 %","0,00 ₽",0,"100,00 %"
166746549.1495708893,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1668776836.1491464813,1,00:00:52,"0,00 %","0,00 ₽",0,"0,00 %"
1676168968.1494643254,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1677791824.1495983212,1,00:07:12,"0,00 %","0,00 ₽",0,"100,00 %"
1683062942.1493725542,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1683610478.1495025828,1,00:00:07,"0,00 %","0,00 ₽",0,"0,00 %"
1690650737.1493534214,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1696744393.1493280012,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1697067230.1497604141,1,00:00:39,"0,00 %","0,00 ₽",0,"100,00 %"
1697240277.1495028524,1,00:04:05,"0,00 %","0,00 ₽",0,"0,00 %"
1697793254.1495007044,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
169850524.1495041999,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1699678539.1494988833,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1702212857.1495364765,1,00:03:15,"0,00 %","0,00 ₽",0,"0,00 %"
170321243.1495446542,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1703840602.1493986904,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1704840352.1496176659,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1705149135.1494839651,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1705629964.1489941579,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1706696454.1471333725,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
17067091.1495694739,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1707651168.1497076296,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1709653023.1494777374,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1710901406.1494284057,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1711416024.1492434652,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1712200747.1492571184,1,00:02:25,"0,00 %","0,00 ₽",0,"100,00 %"
1714158159.1492679516,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
1714887252.1494787067,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1715675151.1488462349,1,00:20:30,"0,00 %","0,00 ₽",0,"0,00 %"
1718692472.1494583365,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1722267460.1495098681,1,00:00:07,"0,00 %","0,00 ₽",0,"0,00 %"
1723648973.1497556119,1,00:04:00,"0,00 %","0,00 ₽",0,"0,00 %"
1724357281.1495108207,1,00:00:33,"0,00 %","0,00 ₽",0,"0,00 %"
172751046.1493753807,1,00:07:37,"0,00 %","0,00 ₽",0,"0,00 %"
1732316384.1492849503,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1734092609.1496818154,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
1736907469.1497206256,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
1739089861.1494694297,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1739397621.1495993039,1,00:08:15,"0,00 %","0,00 ₽",0,"100,00 %"
1741939166.1495446465,1,00:28:05,"0,00 %","0,00 ₽",0,"100,00 %"
1742092859.1494589927,1,00:02:34,"0,00 %","0,00 ₽",0,"0,00 %"
1742611526.1496365995,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
1742714889.1497626231,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1751180509.1493281574,1,00:23:26,"0,00 %","0,00 ₽",0,"100,00 %"
1752857472.1483886747,1,00:14:55,"0,00 %","0,00 ₽",0,"0,00 %"
1756681731.1494947541,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
1757791132.1495024449,1,00:01:44,"0,00 %","0,00 ₽",0,"0,00 %"
1758001143.1495449573,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
176037605.1493805364,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1763776227.1495455099,1,00:04:22,"0,00 %","0,00 ₽",0,"100,00 %"
1763946102.1477808146,1,00:12:02,"0,00 %","0,00 ₽",0,"0,00 %"
1763960800.1495889252,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
1766621136.1495016628,1,00:08:52,"0,00 %","0,00 ₽",0,"0,00 %"
176677082.1491461273,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1768602208.1495035298,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1768703732.1491542923,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
1771828022.1496210316,1,00:02:45,"0,00 %","0,00 ₽",0,"100,00 %"
1773258824.1486367199,1,00:04:14,"0,00 %","0,00 ₽",0,"0,00 %"
1775587205.1496849812,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1780573307.1493400987,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1781633236.1493027273,1,00:09:43,"0,00 %","0,00 ₽",0,"0,00 %"
1784463171.1495529801,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1785706981.1497788794,1,00:02:36,"0,00 %","0,00 ₽",0,"100,00 %"
178679134.1496548787,1,00:01:11,"0,00 %","0,00 ₽",0,"0,00 %"
1787463928.1495439967,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1795730397.1494965613,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1796325071.1494053601,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
180271309.1494141664,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
1804236954.1490790658,1,00:01:15,"0,00 %","0,00 ₽",0,"0,00 %"
180445271.1490618964,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1804551501.1495462506,1,00:02:29,"0,00 %","0,00 ₽",0,"100,00 %"
1804899110.1486910004,1,00:04:10,"0,00 %","0,00 ₽",0,"0,00 %"
1807616828.1495032813,1,00:02:47,"0,00 %","0,00 ₽",0,"100,00 %"
1808192779.1455652850,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1809284018.1493559048,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1810584024.1493642966,1,00:00:51,"0,00 %","0,00 ₽",0,"0,00 %"
1813118356.1487414809,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1814970917.1493986453,1,00:01:41,"0,00 %","0,00 ₽",0,"0,00 %"
1815303513.1495910890,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
181899196.1492516865,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1820744674.1496567268,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1823856792.1491914828,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
1827713425.1494503169,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
182882244.1495634097,1,00:01:30,"0,00 %","0,00 ₽",0,"0,00 %"
1830814271.1490183005,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1831937971.1492434502,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1833241743.1494415260,1,00:09:48,"0,00 %","0,00 ₽",0,"0,00 %"
1839320389.1492153990,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
184164648.1493205901,1,00:11:09,"0,00 %","0,00 ₽",0,"0,00 %"
1842813712.1496650194,1,00:05:34,"0,00 %","0,00 ₽",0,"0,00 %"
1847124375.1493216119,1,00:00:11,"0,00 %","0,00 ₽",0,"100,00 %"
1847204881.1495126235,1,00:00:06,"0,00 %","0,00 ₽",0,"0,00 %"
1851205423.1493791973,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1852761628.1494496941,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1855955084.1496006242,1,00:06:13,"0,00 %","0,00 ₽",0,"0,00 %"
1859503599.1494321411,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
185953435.1495201342,1,00:03:06,"0,00 %","0,00 ₽",0,"100,00 %"
1861584039.1493991494,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1861870171.1496820146,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1863506043.1495723056,1,00:04:01,"0,00 %","0,00 ₽",0,"0,00 %"
1864337293.1494849497,1,00:04:31,"0,00 %","0,00 ₽",0,"0,00 %"
1865737986.1483072586,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
1868726022.1491299598,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1872414610.1471511095,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1872783726.1492359097,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1873051095.1493719495,1,00:22:11,"0,00 %","0,00 ₽",0,"0,00 %"
1875558447.1495102425,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
1876527005.1497065988,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1880238593.1496402029,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1880381798.1494585057,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
1884439846.1497006096,1,00:09:48,"0,00 %","0,00 ₽",0,"0,00 %"
1885190089.1489701555,1,00:10:06,"0,00 %","0,00 ₽",0,"0,00 %"
1886122611.1476595717,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1886134214.1487010576,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
1889658775.1492168480,1,00:00:57,"0,00 %","0,00 ₽",0,"0,00 %"
1892698184.1485156951,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
1895258697.1495000429,1,00:03:14,"0,00 %","0,00 ₽",0,"0,00 %"
1901853105.1496339185,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1902407529.1486218995,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
190262474.1495449239,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1902771488.1494741203,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
190290791.1492508212,1,00:01:30,"0,00 %","0,00 ₽",0,"0,00 %"
1903070330.1495096486,1,00:01:16,"0,00 %","0,00 ₽",0,"100,00 %"
1903369132.1490787397,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1904850904.1495461328,1,00:00:39,"0,00 %","0,00 ₽",0,"100,00 %"
1904904196.1494144911,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1908212744.1497453969,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1908243009.1494983109,1,00:12:02,"0,00 %","0,00 ₽",0,"0,00 %"
190932638.1493448978,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
191336489.1494537638,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1913419900.1485608253,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1915871352.1493982610,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
191842078.1496144079,1,00:02:43,"0,00 %","0,00 ₽",0,"0,00 %"
1919530389.1496733274,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1921469651.1496304116,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
192415845.1492612639,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1931249694.1493998761,1,00:01:19,"0,00 %","0,00 ₽",0,"0,00 %"
193267735.1490609332,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
1933587374.1494861071,1,00:03:32,"0,00 %","0,00 ₽",0,"0,00 %"
1938332153.1492508783,1,00:01:44,"0,00 %","0,00 ₽",0,"100,00 %"
1939800804.1495024749,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
1942796087.1494908710,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1943706836.1495018858,1,00:06:43,"0,00 %","0,00 ₽",0,"100,00 %"
1948804548.1497023297,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
1950669224.1493983836,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
195078346.1497107187,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1952366872.1492583358,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1952689752.1494415682,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
1954545052.1494405907,1,00:09:26,"0,00 %","0,00 ₽",0,"0,00 %"
1955086275.1492406843,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1955603423.1496850836,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
1955977978.1489495018,1,00:02:20,"0,00 %","0,00 ₽",0,"0,00 %"
1956563224.1496847005,1,00:00:34,"0,00 %","0,00 ₽",0,"100,00 %"
1957297574.1495066521,1,00:01:31,"0,00 %","0,00 ₽",0,"0,00 %"
1960841594.1490448733,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
1962070202.1495193308,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
1962728929.1494989268,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
196456789.1494569757,1,00:01:33,"0,00 %","0,00 ₽",0,"100,00 %"
1966898652.1495168336,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1968951314.1492428750,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1969044968.1494941853,1,00:15:23,"0,00 %","0,00 ₽",0,"0,00 %"
1969484302.1493226288,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
1971344258.1487068568,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1972098802.1496047513,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1973961486.1493713684,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1975134582.1493712507,1,00:03:45,"0,00 %","0,00 ₽",0,"0,00 %"
1976367537.1497690243,1,00:04:47,"0,00 %","0,00 ₽",0,"0,00 %"
1979361662.1493294989,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1979921455.1470805693,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1981852543.1493803500,1,00:03:41,"0,00 %","0,00 ₽",0,"0,00 %"
1983591032.1493721547,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
1984020626.1490961527,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
