# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
35032915.1493991234,1,00:01:26,"0,00 %","0,00 ₽",0,"0,00 %"
350371466.1493976480,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
350404042.1494783435,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
350440222.1497090759,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
35156639.1495702749,1,00:03:20,"0,00 %","0,00 ₽",0,"0,00 %"
352067974.1495049157,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
352288392.1497452032,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
352602836.1495452917,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
352705156.1495712507,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
352779228.1495531807,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
352879920.1496699918,1,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
353497970.1495137126,1,00:05:11,"0,00 %","0,00 ₽",0,"0,00 %"
353587096.1494420048,1,00:01:49,"0,00 %","0,00 ₽",0,"0,00 %"
353601173.1494585197,1,00:02:50,"0,00 %","0,00 ₽",0,"100,00 %"
353673826.1495385982,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
353837416.1494507330,1,00:03:18,"0,00 %","0,00 ₽",0,"0,00 %"
354117899.1495179401,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
354215495.1493703102,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
354215526.1496481282,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
354260648.1493905574,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
354478616.1493632006,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
355206253.1495451122,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
35531187.1495960351,1,00:03:00,"0,00 %","0,00 ₽",0,"0,00 %"
355594244.1495981645,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
356026965.1493670918,1,00:07:55,"0,00 %","0,00 ₽",0,"0,00 %"
356161510.1494194302,1,00:01:53,"0,00 %","0,00 ₽",0,"0,00 %"
356295220.1496822415,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
356544172.1496151276,1,00:10:42,"0,00 %","0,00 ₽",0,"100,00 %"
356871062.1494404401,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
356936104.1496516445,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
357001313.1493694030,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
35737158.1495170789,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
357433482.1494008586,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
357512236.1495444634,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
358044072.1495529510,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
358183816.1496241830,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
358939334.1493944937,1,00:01:40,"0,00 %","0,00 ₽",0,"0,00 %"
358977524.1494049726,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
359554605.1496779163,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
359693813.1496832943,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
359776338.1494232475,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
360026559.1495871654,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
36004634.1496471425,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
360080672.1493737994,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
360268638.1494621215,1,00:03:48,"0,00 %","0,00 ₽",0,"0,00 %"
360306796.1494537193,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
360569504.1496600918,1,00:00:52,"0,00 %","0,00 ₽",0,"0,00 %"
360634390.1493736425,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
360865430.1493620452,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
36095697.1494628540,1,00:02:29,"0,00 %","0,00 ₽",0,"0,00 %"
361100151.1495450151,1,00:08:55,"0,00 %","0,00 ₽",0,"0,00 %"
361195853.1496784284,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
361354466.1481739338,1,00:25:59,"0,00 %","0,00 ₽",0,"0,00 %"
361574878.1496585789,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
361624866.1494953830,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
361828838.1496468615,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
362139599.1495018744,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
362157703.1496886920,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
362222886.1493015732,1,00:00:36,"0,00 %","0,00 ₽",0,"0,00 %"
362245373.1493743152,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
362584022.1495134985,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
362894713.1496414571,1,00:27:51,"0,00 %","0,00 ₽",0,"0,00 %"
362979259.1494853442,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
363155386.1495305442,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
36320741.1494487331,1,00:02:35,"0,00 %","0,00 ₽",0,"0,00 %"
363506097.1494785041,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
363762521.1494560855,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
363965195.1495255095,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
364113814.1493987369,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
364187440.1497364555,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
364674692.1495476269,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
364681649.1493808140,1,00:13:42,"0,00 %","0,00 ₽",0,"0,00 %"
364850489.1496647596,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
365334365.1495635565,1,00:01:02,"0,00 %","0,00 ₽",0,"100,00 %"
365727131.1496072959,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
366042935.1496181698,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
36649521.1497720564,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
366702154.1496053545,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
366713131.1496832077,1,00:19:59,"0,00 %","0,00 ₽",0,"0,00 %"
367156815.1495027425,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
367337658.1494577651,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
367520104.1494017490,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
367602359.1496260992,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
367618667.1495098441,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
367728553.1494516316,1,00:03:38,"0,00 %","0,00 ₽",0,"0,00 %"
367835163.1497106500,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
36788297.1494158723,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
367945322.1495799260,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
368171824.1494499597,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
368515639.1496932245,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
368771335.1495350068,1,00:03:34,"0,00 %","0,00 ₽",0,"0,00 %"
368861878.1496655113,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
369080531.1494498249,1,00:02:59,"0,00 %","0,00 ₽",0,"0,00 %"
369096612.1494162366,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
369373866.1496646885,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
36993646.1496047677,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
36993987.1495432517,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
370110634.1495743831,1,00:01:43,"0,00 %","0,00 ₽",0,"100,00 %"
370194573.1493813441,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
3703964.1497093957,1,00:01:38,"0,00 %","0,00 ₽",0,"0,00 %"
370398311.1496673830,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
370413618.1494326688,1,00:04:29,"0,00 %","0,00 ₽",0,"0,00 %"
370421970.1496146393,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
370908237.1495629900,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
371013681.1494579524,1,00:02:44,"0,00 %","0,00 ₽",0,"0,00 %"
371052642.1495700758,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
371881992.1495438109,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
372021888.1495383014,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
372427572.1497538850,1,00:05:35,"0,00 %","0,00 ₽",0,"0,00 %"
373401994.1494936712,1,00:01:19,"0,00 %","0,00 ₽",0,"0,00 %"
373483707.1493637213,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
373568109.1495196263,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
373738627.1494495393,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
374687193.1495729253,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
374847330.1494406987,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
374948899.1494320634,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
374991648.1494079204,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
375014068.1494715970,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
375440030.1494355412,1,00:02:07,"0,00 %","0,00 ₽",0,"100,00 %"
375452884.1494935789,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
37559764.1495399911,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
375674923.1492448281,1,00:01:11,"0,00 %","0,00 ₽",0,"0,00 %"
376273286.1494689817,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
376281390.1495285802,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
376353737.1495183994,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
376482317.1497093331,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
376516915.1494858684,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
376574537.1497772843,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
376617454.1495629423,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
377191612.1496993781,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
377321502.1497562192,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
377396330.1493029513,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
377627945.1494603834,1,00:01:02,"0,00 %","0,00 ₽",0,"100,00 %"
37787855.1493666924,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
378133105.1495108488,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
378184130.1495693358,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
378436909.1495390681,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
378550827.1495906695,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
378663476.1497798076,1,00:04:31,"0,00 %","0,00 ₽",0,"100,00 %"
378789289.1495096600,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
379621615.1496735256,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
380219897.1495393325,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
380800753.1494412432,1,00:01:01,"0,00 %","0,00 ₽",0,"100,00 %"
380828298.1495027349,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
380837267.1493775509,1,00:01:36,"0,00 %","0,00 ₽",0,"100,00 %"
381093763.1494267129,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
381836702.1496412924,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
38202545.1495583052,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
382140528.1494439692,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
382644923.1497547927,1,00:00:27,"0,00 %","0,00 ₽",0,"100,00 %"
382798391.1496937264,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
382844589.1496023796,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
382938231.1496351368,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
383137833.1497608457,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
383557.1496398532,1,00:00:26,"0,00 %","0,00 ₽",0,"0,00 %"
383577173.1495015997,1,00:04:23,"0,00 %","0,00 ₽",0,"0,00 %"
383701804.1493710779,1,00:05:04,"0,00 %","0,00 ₽",0,"0,00 %"
383723960.1493922784,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
383930616.1494432198,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
384245610.1496351038,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
384384114.1496392639,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
384486349.1496289441,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
384494013.1494077522,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
384966638.1494014343,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
385084270.1496918815,1,00:02:37,"0,00 %","0,00 ₽",0,"0,00 %"
385203250.1495773494,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
385325059.1493777790,1,00:00:46,"0,00 %","0,00 ₽",0,"0,00 %"
385331975.1497285504,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
385639626.1495658900,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
385648727.1495475269,1,00:00:44,"0,00 %","0,00 ₽",0,"100,00 %"
385770501.1494702186,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
385789667.1496744246,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
386161391.1494974554,1,00:02:59,"0,00 %","0,00 ₽",0,"0,00 %"
386708552.1494005362,1,00:04:55,"0,00 %","0,00 ₽",0,"0,00 %"
386995877.1495820251,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
387231429.1496223395,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
387248867.1497510184,1,00:15:02,"0,00 %","0,00 ₽",0,"100,00 %"
387289291.1496143989,1,00:02:10,"0,00 %","0,00 ₽",0,"0,00 %"
387538569.1494857499,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
387659810.1492598361,1,00:06:23,"0,00 %","0,00 ₽",0,"0,00 %"
387991171.1495006987,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
388348863.1493824510,1,00:01:13,"0,00 %","0,00 ₽",0,"0,00 %"
388465156.1493729968,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
3884939.1496845981,1,00:00:01,"0,00 %","0,00 ₽",0,"100,00 %"
388596007.1494067635,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
388745642.1492097966,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
389226291.1493995297,1,00:03:32,"0,00 %","0,00 ₽",0,"0,00 %"
389281106.1495479212,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
390360364.1495600808,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
390511619.1495098199,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
390537862.1495007503,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
390585529.1497809802,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
390701164.1495458356,1,00:01:03,"0,00 %","0,00 ₽",0,"0,00 %"
390772823.1496668049,1,00:00:07,"0,00 %","0,00 ₽",0,"0,00 %"
390825426.1493993097,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
391086984.1496578621,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
391720303.1494391588,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
391843123.1495537696,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
391855493.1496668981,1,00:01:58,"0,00 %","0,00 ₽",0,"100,00 %"
39202998.1497723594,1,00:06:43,"0,00 %","0,00 ₽",0,"0,00 %"
392050705.1495102610,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
392249263.1495042275,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
392289513.1495974149,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
392407114.1495021068,1,00:02:05,"0,00 %","0,00 ₽",0,"0,00 %"
393500384.1493984871,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
393911016.1497174392,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
393934154.1494763127,1,00:01:23,"0,00 %","0,00 ₽",0,"0,00 %"
393962829.1493881509,1,00:01:23,"0,00 %","0,00 ₽",0,"0,00 %"
394113887.1493973776,1,00:11:18,"0,00 %","0,00 ₽",0,"0,00 %"
394142112.1496604925,1,00:00:43,"0,00 %","0,00 ₽",0,"0,00 %"
394355421.1481120355,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
394516273.1494952210,1,00:03:11,"0,00 %","0,00 ₽",0,"0,00 %"
39460132.1496065226,1,00:07:35,"0,00 %","0,00 ₽",0,"0,00 %"
394832830.1497126849,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
394861328.1497606938,1,00:01:18,"0,00 %","0,00 ₽",0,"0,00 %"
395092572.1495020795,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
395130576.1494414294,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
395193293.1497350445,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
395213163.1495125319,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
395598699.1495380660,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
395643823.1495096920,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
395744006.1494540602,1,00:02:29,"0,00 %","0,00 ₽",0,"0,00 %"
396216826.1496257992,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
396277309.1495132032,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
396480725.1497202672,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
396622858.1495376135,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
396912450.1496915116,1,00:01:39,"0,00 %","0,00 ₽",0,"0,00 %"
396942331.1495292375,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
397358073.1494949274,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
397403739.1497273348,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
397544715.1494422249,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
397549780.1496080864,1,00:04:58,"0,00 %","0,00 ₽",0,"0,00 %"
397711205.1494512912,1,00:01:07,"0,00 %","0,00 ₽",0,"0,00 %"
398064649.1494435178,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
398412793.1494016351,1,00:01:49,"0,00 %","0,00 ₽",0,"0,00 %"
398451712.1494527005,1,00:06:04,"0,00 %","0,00 ₽",0,"0,00 %"
398870693.1493980970,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
398998938.1482340396,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
399184347.1497514734,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
399221118.1494077408,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
399226293.1494785167,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
399622823.1495637757,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
399876443.1497775207,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
399967707.1496749022,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
400381078.1493740880,1,00:01:07,"0,00 %","0,00 ₽",0,"0,00 %"
400736028.1497726156,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
400779134.1496860320,1,00:06:48,"0,00 %","0,00 ₽",0,"0,00 %"
400880344.1497563181,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
401324627.1496062868,1,00:16:45,"0,00 %","0,00 ₽",0,"0,00 %"
401328467.1493757632,1,00:02:45,"0,00 %","0,00 ₽",0,"0,00 %"
401686982.1496656899,1,00:03:09,"0,00 %","0,00 ₽",0,"100,00 %"
401890369.1493751617,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
4022699.1495197978,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
402477342.1496505858,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
402697053.1496129819,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
402868002.1497625381,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
402994988.1495874177,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
403479645.1494394269,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
403743161.1496403191,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
403817213.1493977473,1,00:12:35,"0,00 %","0,00 ₽",0,"0,00 %"
40390033.1496261655,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
404429220.1495022493,1,00:00:17,"0,00 %","0,00 ₽",0,"0,00 %"
404735229.1496764002,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
404747630.1495107310,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
405090064.1494845273,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
405249914.1494325871,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
405466886.1493707346,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
405474141.1494859845,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
405739919.1494075248,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
405786532.1495042743,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
40585844.1496399236,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
405899567.1494491575,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
405937511.1496039016,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
406205111.1495706019,1,00:17:02,"0,00 %","0,00 ₽",0,"100,00 %"
40652365.1493991335,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
40717423.1496122872,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
407304783.1496528572,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
407335345.1451885663,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
407355781.1494967936,1,00:01:22,"0,00 %","0,00 ₽",0,"0,00 %"
407408743.1496744800,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
407424120.1495535009,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
407770820.1495208453,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
407804728.1493789838,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
408065890.1496557392,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
40824388.1497600836,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
408256610.1491482898,1,00:00:04,"0,00 %","0,00 ₽",0,"0,00 %"
408393683.1494936979,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
408500814.1497517060,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
408504825.1495194778,1,00:03:07,"0,00 %","0,00 ₽",0,"0,00 %"
408806797.1495920080,1,00:02:34,"0,00 %","0,00 ₽",0,"0,00 %"
40888713.1496919687,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
409153081.1493620197,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
40938045.1496648188,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
409394780.1496758512,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
409462558.1493783830,1,00:13:26,"0,00 %","0,00 ₽",0,"0,00 %"
409789864.1493720004,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
409950124.1496167911,1,00:00:25,"0,00 %","0,00 ₽",0,"100,00 %"
410532919.1495723075,1,00:01:43,"0,00 %","0,00 ₽",0,"0,00 %"
411376738.1496999496,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
412324670.1496414288,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
4123651.1495268680,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
41237230.1494131435,1,00:04:47,"0,00 %","0,00 ₽",0,"0,00 %"
412453572.1496667467,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
412526107.1494994340,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
412649277.1496846572,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
412765767.1497184226,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
412928236.1496917495,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
413251189.1497601731,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
413276317.1495395721,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
413344460.1496168205,1,00:02:22,"0,00 %","0,00 ₽",0,"0,00 %"
413367952.1493291464,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
413637712.1496840197,1,00:03:36,"0,00 %","0,00 ₽",0,"100,00 %"
413717412.1497445141,1,00:01:09,"0,00 %","0,00 ₽",0,"0,00 %"
414162781.1496041504,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
414191293.1497069088,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
414370396.1495200534,1,00:07:38,"0,00 %","0,00 ₽",0,"0,00 %"
414415810.1495038261,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
414871887.1496908146,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
415068055.1496323504,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
415197431.1493925157,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
415456336.1493825274,1,00:01:53,"0,00 %","0,00 ₽",0,"0,00 %"
415503618.1496383342,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
415558707.1494004409,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
415973458.1495119020,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
416050489.1486976572,1,00:05:32,"0,00 %","0,00 ₽",0,"0,00 %"
416183767.1496748126,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
416223817.1493797248,1,00:00:43,"0,00 %","0,00 ₽",0,"0,00 %"
416267376.1496669270,1,00:03:21,"0,00 %","0,00 ₽",0,"0,00 %"
416471261.1494341019,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
416581734.1496861185,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
