# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
2121822485.1497450039,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2122414281.1493631066,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
2123082350.1495713511,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2123243152.1493722739,1,00:18:00,"0,00 %","0,00 ₽",0,"100,00 %"
2126715211.1494493389,1,00:03:41,"0,00 %","0,00 ₽",0,"100,00 %"
2128810949.1495467984,1,00:01:33,"0,00 %","0,00 ₽",0,"0,00 %"
2128918782.1495470913,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2129764700.1495693898,1,00:01:13,"0,00 %","0,00 ₽",0,"0,00 %"
2130117556.1496914410,1,00:02:16,"0,00 %","0,00 ₽",0,"100,00 %"
213016972.1494947637,1,00:00:39,"0,00 %","0,00 ₽",0,"0,00 %"
2131215444.1493787796,1,00:06:35,"0,00 %","0,00 ₽",0,"0,00 %"
2132457820.1495708979,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2132911739.1493714903,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2135642176.1494513445,1,00:01:49,"0,00 %","0,00 ₽",0,"0,00 %"
2137824683.1495107323,1,00:05:33,"0,00 %","0,00 ₽",0,"0,00 %"
2139392306.1496769801,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
2140255520.1496645912,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
2140607177.1495637968,1,00:02:21,"0,00 %","0,00 ₽",0,"0,00 %"
214076596.1495018036,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2140819838.1494523282,1,00:01:23,"0,00 %","0,00 ₽",0,"100,00 %"
2141233606.1493982581,1,00:01:47,"0,00 %","0,00 ₽",0,"0,00 %"
2142703914.1495670123,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
2142760399.1496655852,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
21452717.1495220093,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
215081621.1495483236,1,00:30:05,"0,00 %","0,00 ₽",0,"100,00 %"
215231748.1493996092,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
217347567.1495124219,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
21788156.1493805165,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
218197226.1496155123,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
218620053.1495378190,1,00:01:37,"0,00 %","0,00 ₽",0,"0,00 %"
219387965.1496400885,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
219475324.1494521291,1,00:02:54,"0,00 %","0,00 ₽",0,"0,00 %"
220017993.1494495708,1,00:00:45,"0,00 %","0,00 ₽",0,"0,00 %"
223105036.1495456910,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
224546162.1496151660,1,00:13:18,"0,00 %","0,00 ₽",0,"100,00 %"
225899759.1493987721,1,00:02:27,"0,00 %","0,00 ₽",0,"0,00 %"
226413791.1495457135,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
227132061.1494423027,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
227414121.1493721371,1,00:00:48,"0,00 %","0,00 ₽",0,"0,00 %"
227496119.1496300848,1,00:05:30,"0,00 %","0,00 ₽",0,"100,00 %"
228373453.1496662558,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
231964738.1496651385,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
232211192.1494571920,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
233659613.1495458854,1,00:00:58,"0,00 %","0,00 ₽",0,"0,00 %"
235414398.1495214330,1,00:00:13,"0,00 %","0,00 ₽",0,"100,00 %"
236619308.1494425567,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
236813955.1496668059,1,00:04:43,"0,00 %","0,00 ₽",0,"100,00 %"
237010484.1497458759,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
23747980.1494447104,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
239481972.1496909821,1,00:05:46,"0,00 %","0,00 ₽",0,"0,00 %"
241746662.1495112172,1,00:00:52,"0,00 %","0,00 ₽",0,"100,00 %"
242463647.1494862583,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
242931229.1493990970,1,00:12:24,"0,00 %","0,00 ₽",0,"0,00 %"
246880927.1495706603,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
249961667.1494594106,1,00:05:16,"0,00 %","0,00 ₽",0,"100,00 %"
252726004.1495676559,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
25373768.1494001873,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
253871500.1496761414,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
258364854.1495293306,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
259574758.1495709388,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
259941313.1494438111,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
260173075.1493354080,1,00:06:24,"0,00 %","0,00 ₽",0,"0,00 %"
263739851.1494492593,1,00:05:58,"0,00 %","0,00 ₽",0,"0,00 %"
264033181.1493638419,1,00:02:19,"0,00 %","0,00 ₽",0,"0,00 %"
267888163.1494407542,1,00:01:15,"0,00 %","0,00 ₽",0,"100,00 %"
268002870.1493790768,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
268308247.1495738083,1,00:00:17,"0,00 %","0,00 ₽",0,"0,00 %"
270893110.1493790232,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
272567905.1495654022,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
27430600.1495652634,1,00:01:13,"0,00 %","0,00 ₽",0,"100,00 %"
275607355.1494599336,1,00:01:39,"0,00 %","0,00 ₽",0,"0,00 %"
279691036.1494564783,1,00:00:59,"0,00 %","0,00 ₽",0,"100,00 %"
282053737.1495470561,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
284044768.1493804694,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
284207617.1494987065,1,00:01:24,"0,00 %","0,00 ₽",0,"0,00 %"
288062598.1494523767,1,00:00:19,"0,00 %","0,00 ₽",0,"100,00 %"
288093906.1493790937,1,00:06:14,"0,00 %","0,00 ₽",0,"0,00 %"
288172003.1494434742,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
288314011.1495209186,1,00:01:59,"0,00 %","0,00 ₽",0,"0,00 %"
289552525.1495540726,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
291622838.1495703189,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
295589794.1495189671,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
295966125.1495738663,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
300055878.1496168766,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
300897268.1494429933,1,00:00:35,"0,00 %","0,00 ₽",0,"100,00 %"
302693669.1493782338,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
30288336.1493721925,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
30571600.1496296462,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
309121215.1496655751,1,00:02:19,"0,00 %","0,00 ₽",0,"100,00 %"
309505692.1494519785,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
310100485.1496846310,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
312174914.1496151595,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
312210507.1495743165,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
31263431.1494564750,1,00:02:46,"0,00 %","0,00 ₽",0,"0,00 %"
314301371.1495040578,1,00:03:14,"0,00 %","0,00 ₽",0,"100,00 %"
317178273.1496842711,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
320679821.1495128068,1,00:15:52,"0,00 %","0,00 ₽",0,"0,00 %"
321515349.1496998601,1,00:17:26,"0,00 %","0,00 ₽",0,"0,00 %"
325182267.1494409992,1,00:00:56,"0,00 %","0,00 ₽",0,"0,00 %"
326323775.1495705448,1,00:01:30,"0,00 %","0,00 ₽",0,"100,00 %"
332103587.1496149893,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
332536385.1496415971,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
332853543.1497452935,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
333130845.1495458180,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
334972760.1495139052,1,00:04:58,"0,00 %","0,00 ₽",0,"100,00 %"
337186961.1495720931,1,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
34053738.1495449704,1,00:04:44,"0,00 %","0,00 ₽",0,"0,00 %"
340748070.1496669211,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
340786294.1495212929,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
342316651.1494515576,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
34645818.1493630782,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
346551931.1495717404,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
34700657.1494582148,1,00:01:02,"0,00 %","0,00 ₽",0,"0,00 %"
348725171.1496157007,1,00:05:41,"0,00 %","0,00 ₽",0,"0,00 %"
3492182.1494488981,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
349607098.1493788566,1,00:01:28,"0,00 %","0,00 ₽",0,"0,00 %"
353601173.1494585197,1,00:02:50,"0,00 %","0,00 ₽",0,"100,00 %"
354215495.1493703102,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
356544172.1496151276,1,00:10:42,"0,00 %","0,00 ₽",0,"100,00 %"
360080672.1493737994,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
360634390.1493736425,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
360865430.1493620452,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
361100151.1495450151,1,00:08:55,"0,00 %","0,00 ₽",0,"0,00 %"
362584022.1495134985,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
36320741.1494487331,1,00:02:35,"0,00 %","0,00 ₽",0,"0,00 %"
364850489.1496647596,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
365334365.1495635565,1,00:01:02,"0,00 %","0,00 ₽",0,"100,00 %"
367728553.1494516316,1,00:03:38,"0,00 %","0,00 ₽",0,"0,00 %"
368171824.1494499597,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
370110634.1495743831,1,00:01:43,"0,00 %","0,00 ₽",0,"100,00 %"
371013681.1494579524,1,00:02:44,"0,00 %","0,00 ₽",0,"0,00 %"
373568109.1495196263,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
377627945.1494603834,1,00:01:02,"0,00 %","0,00 ₽",0,"100,00 %"
378133105.1495108488,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
378789289.1495096600,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
385203250.1495773494,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
385648727.1495475269,1,00:00:44,"0,00 %","0,00 ₽",0,"100,00 %"
387538569.1494857499,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
3884939.1496845981,1,00:00:01,"0,00 %","0,00 ₽",0,"100,00 %"
389281106.1495479212,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
391855493.1496668981,1,00:01:58,"0,00 %","0,00 ₽",0,"100,00 %"
394142112.1496604925,1,00:00:43,"0,00 %","0,00 ₽",0,"0,00 %"
395744006.1494540602,1,00:02:29,"0,00 %","0,00 ₽",0,"0,00 %"
396277309.1495132032,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
401686982.1496656899,1,00:03:09,"0,00 %","0,00 ₽",0,"100,00 %"
403743161.1496403191,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
404735229.1496764002,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
405474141.1494859845,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
405786532.1495042743,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
406205111.1495706019,1,00:17:02,"0,00 %","0,00 ₽",0,"100,00 %"
407804728.1493789838,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
408256610.1491482898,1,00:00:04,"0,00 %","0,00 ₽",0,"0,00 %"
408504825.1495194778,1,00:03:07,"0,00 %","0,00 ₽",0,"0,00 %"
409394780.1496758512,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
409462558.1493783830,1,00:13:26,"0,00 %","0,00 ₽",0,"0,00 %"
412928236.1496917495,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
413637712.1496840197,1,00:03:36,"0,00 %","0,00 ₽",0,"100,00 %"
415558707.1494004409,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
415973458.1495119020,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
416050489.1486976572,1,00:05:32,"0,00 %","0,00 ₽",0,"0,00 %"
417017229.1494004792,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
420153973.1493783510,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
420226456.1495131522,1,00:02:01,"0,00 %","0,00 ₽",0,"0,00 %"
420678830.1493998000,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
421237258.1494860547,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
424661386.1494416046,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
424688448.1495194406,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
425833191.1494002082,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
429766598.1494974688,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
430764242.1496659376,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
431793658.1494422964,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
432274609.1496764650,1,00:01:11,"0,00 %","0,00 ₽",0,"100,00 %"
432886096.1493977355,1,00:01:13,"0,00 %","0,00 ₽",0,"100,00 %"
433609744.1495659720,1,00:00:34,"0,00 %","0,00 ₽",0,"100,00 %"
434842379.1495166077,1,00:08:14,"0,00 %","0,00 ₽",0,"0,00 %"
436194423.1495116787,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
43917577.1494414684,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
441630860.1495104890,1,00:00:39,"0,00 %","0,00 ₽",0,"0,00 %"
442338337.1495680296,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
444650660.1496305359,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
445405720.1493731678,1,00:00:57,"0,00 %","0,00 ₽",0,"0,00 %"
445579596.1493985739,1,00:01:24,"0,00 %","0,00 ₽",0,"0,00 %"
445589115.1496406231,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
447047703.1493975645,1,00:06:50,"0,00 %","0,00 ₽",0,"100,00 %"
45152614.1494865760,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
452323807.1493794655,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
455636520.1495741214,1,00:02:42,"0,00 %","0,00 ₽",0,"0,00 %"
456103308.1495380836,1,00:03:37,"0,00 %","0,00 ₽",0,"100,00 %"
456170794.1495460375,1,00:01:00,"0,00 %","0,00 ₽",0,"100,00 %"
457556574.1493758922,1,00:01:23,"0,00 %","0,00 ₽",0,"0,00 %"
459219191.1494603763,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
460514415.1494512496,1,00:01:53,"0,00 %","0,00 ₽",0,"100,00 %"
461181118.1493713057,1,00:05:34,"0,00 %","0,00 ₽",0,"0,00 %"
461752864.1495116954,1,00:01:30,"0,00 %","0,00 ₽",0,"100,00 %"
462777981.1495665425,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
464160680.1495024857,1,00:03:02,"0,00 %","0,00 ₽",0,"100,00 %"
469328345.1495477786,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
471504179.1493294549,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
472269169.1496759966,1,00:00:55,"0,00 %","0,00 ₽",0,"100,00 %"
474466682.1495039474,1,00:03:51,"0,00 %","0,00 ₽",0,"100,00 %"
474644992.1496997953,1,00:00:56,"0,00 %","0,00 ₽",0,"100,00 %"
478101366.1487766537,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
48131611.1495215878,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
481764659.1494966739,1,00:02:39,"0,00 %","0,00 ₽",0,"100,00 %"
48335679.1495739803,1,00:00:52,"0,00 %","0,00 ₽",0,"0,00 %"
484830881.1495040447,1,00:07:44,"0,00 %","0,00 ₽",0,"0,00 %"
485183067.1495539094,1,00:02:38,"0,00 %","0,00 ₽",0,"0,00 %"
486777989.1493983677,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
487269739.1495740190,1,00:00:04,"0,00 %","0,00 ₽",0,"0,00 %"
487304572.1495030980,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
488276997.1496992292,1,00:09:11,"0,00 %","0,00 ₽",0,"0,00 %"
48886910.1496403075,1,00:02:44,"0,00 %","0,00 ₽",0,"0,00 %"
488969158.1495211465,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
490927853.1493792345,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
491662594.1494425296,1,00:01:01,"0,00 %","0,00 ₽",0,"100,00 %"
491699725.1496162451,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
491939809.1495126736,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
493085845.1494493580,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
493666106.1493777750,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
494358344.1493749258,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
495674355.1493735045,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
497822931.1494513722,1,00:24:32,"0,00 %","0,00 ₽",0,"100,00 %"
500071984.1495035919,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
500330203.1495649214,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
50057428.1493800551,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
500777312.1495723936,1,00:02:14,"0,00 %","0,00 ₽",0,"100,00 %"
500991122.1497000137,1,00:03:14,"0,00 %","0,00 ₽",0,"100,00 %"
504484691.1495465892,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
505254840.1495731761,1,00:00:44,"0,00 %","0,00 ₽",0,"100,00 %"
505415272.1494580356,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
508205553.1493738749,1,00:00:48,"0,00 %","0,00 ₽",0,"0,00 %"
509279492.1494512726,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
509477979.1493795660,1,00:14:38,"0,00 %","0,00 ₽",0,"0,00 %"
509600048.1495450432,1,00:15:10,"0,00 %","0,00 ₽",0,"0,00 %"
513250742.1496762283,1,00:03:53,"0,00 %","0,00 ₽",0,"100,00 %"
513489328.1494948235,1,00:00:07,"0,00 %","0,00 ₽",0,"0,00 %"
51547837.1495025966,1,00:00:50,"0,00 %","0,00 ₽",0,"100,00 %"
516991297.1494500500,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
518224752.1495041308,1,00:01:51,"0,00 %","0,00 ₽",0,"0,00 %"
520584579.1495722537,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
520600850.1496297966,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
521734110.1493704892,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
522348660.1493727867,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
522486798.1496149320,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
524185709.1495033515,1,00:21:52,"0,00 %","0,00 ₽",0,"0,00 %"
524447852.1496994621,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
524950863.1494510194,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
525203688.1493735632,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
526018846.1496998920,1,00:08:26,"0,00 %","0,00 ₽",0,"100,00 %"
52675367.1494509870,1,00:01:32,"0,00 %","0,00 ₽",0,"0,00 %"
529133945.1494474237,1,00:01:32,"0,00 %","0,00 ₽",0,"100,00 %"
530323408.1495453923,1,00:01:19,"0,00 %","0,00 ₽",0,"100,00 %"
531038892.1494865093,1,00:02:56,"0,00 %","0,00 ₽",0,"0,00 %"
531699363.1496298446,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
535273364.1494500221,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
535277368.1495481366,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
535379802.1493711887,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
535797704.1496653157,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
537276271.1493714949,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
537784980.1495200411,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
53794370.1495098358,1,00:01:34,"0,00 %","0,00 ₽",0,"0,00 %"
538043041.1497457404,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
538519722.1495714708,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
538968537.1492431864,1,00:03:39,"0,00 %","0,00 ₽",0,"100,00 %"
541905184.1493710002,1,00:02:16,"0,00 %","0,00 ₽",0,"100,00 %"
54210434.1495017725,1,00:02:06,"0,00 %","0,00 ₽",0,"0,00 %"
542433365.1496758516,1,00:02:55,"0,00 %","0,00 ₽",0,"100,00 %"
542773147.1497443690,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
54401974.1494595428,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
544785869.1490791488,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
546226875.1495741132,1,00:32:25,"0,00 %","0,00 ₽",0,"100,00 %"
5474039.1494606550,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
550312004.1496665196,1,00:02:18,"0,00 %","0,00 ₽",0,"0,00 %"
552854270.1495380664,1,00:02:05,"0,00 %","0,00 ₽",0,"0,00 %"
555014070.1495735111,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
555743317.1493617233,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
559051714.1495107781,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
561200344.1494951014,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
561486276.1494580358,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
569981879.1494448426,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
570125966.1494996038,1,00:00:54,"0,00 %","0,00 ₽",0,"0,00 %"
572180622.1494430187,1,00:00:33,"0,00 %","0,00 ₽",0,"0,00 %"
572201868.1495040735,1,00:06:53,"0,00 %","0,00 ₽",0,"0,00 %"
574621182.1494558075,1,00:27:46,"0,00 %","0,00 ₽",0,"0,00 %"
574750017.1497455651,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
574898540.1495449929,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
574940722.1494593476,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
574971907.1493722783,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
575291621.1494502031,1,00:02:02,"0,00 %","0,00 ₽",0,"100,00 %"
577295626.1493797105,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
57777928.1496668397,1,00:03:09,"0,00 %","0,00 ₽",0,"100,00 %"
57908108.1495730594,1,00:02:52,"0,00 %","0,00 ₽",0,"100,00 %"
579970600.1496304127,1,00:01:17,"0,00 %","0,00 ₽",0,"100,00 %"
583152501.1495705511,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
583390585.1495651950,1,00:02:57,"0,00 %","0,00 ₽",0,"100,00 %"
583923422.1494439891,1,00:01:33,"0,00 %","0,00 ₽",0,"100,00 %"
587523626.1493713257,1,00:05:26,"0,00 %","0,00 ₽",0,"0,00 %"
588658965.1496996663,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
589191104.1496916478,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
589227423.1493720483,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
589390888.1495632911,1,00:16:23,"0,00 %","0,00 ₽",0,"100,00 %"
591069132.1495459885,1,00:04:44,"0,00 %","0,00 ₽",0,"100,00 %"
591924516.1495529191,1,00:00:26,"0,00 %","0,00 ₽",0,"0,00 %"
592713953.1494560681,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
592932142.1496840103,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
594825707.1494566699,1,00:08:59,"0,00 %","0,00 ₽",0,"0,00 %"
594965462.1494596172,1,00:04:13,"0,00 %","0,00 ₽",0,"100,00 %"
595389613.1496165562,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
595695139.1495478575,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
596341191.1495469563,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
597811888.1494981872,1,00:03:56,"0,00 %","0,00 ₽",0,"100,00 %"
598967260.1496668214,1,00:02:47,"0,00 %","0,00 ₽",0,"100,00 %"
599457160.1494864592,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
60025732.1496992130,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
600586399.1495118988,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
601821545.1493974027,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
605485867.1496305720,1,00:02:48,"0,00 %","0,00 ₽",0,"100,00 %"
607343626.1495653153,1,00:00:30,"0,00 %","0,00 ₽",0,"100,00 %"
607471881.1496161255,1,00:01:19,"0,00 %","0,00 ₽",0,"0,00 %"
608448877.1495529253,1,00:01:02,"0,00 %","0,00 ₽",0,"0,00 %"
609808915.1495378674,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
611233740.1496770023,1,00:04:35,"0,00 %","0,00 ₽",0,"0,00 %"
61166896.1495542273,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
613075922.1493995745,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
614274169.1496999522,1,00:01:31,"0,00 %","0,00 ₽",0,"100,00 %"
615082043.1495166092,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
615117632.1494770310,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
616315406.1495704915,1,00:01:15,"0,00 %","0,00 ₽",0,"100,00 %"
61645222.1495377388,1,00:00:46,"0,00 %","0,00 ₽",0,"0,00 %"
617294224.1495026226,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
