# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
33642007.1494817390,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
336813198.1495901178,1,00:09:45,"0,00 %","0,00 ₽",0,"100,00 %"
339492577.1494157762,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
339772360.1497636681,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
340270575.1494057507,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
340748070.1496669211,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
346789397.1496324900,1,00:00:52,"0,00 %","0,00 ₽",0,"0,00 %"
346934792.1495223133,1,00:30:33,"0,00 %","0,00 ₽",0,"0,00 %"
347142908.1497126445,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
347159220.1495131287,1,00:01:58,"0,00 %","0,00 ₽",0,"0,00 %"
347763264.1494005262,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
347926541.1494245875,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
348891726.1497445112,1,00:03:52,"0,00 %","0,00 ₽",0,"0,00 %"
352602836.1495452917,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
352879920.1496699918,1,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
353673826.1495385982,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
356161510.1494194302,1,00:01:53,"0,00 %","0,00 ₽",0,"0,00 %"
35737158.1495170789,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
358977524.1494049726,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
359554605.1496779163,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
36004634.1496471425,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
360268638.1494621215,1,00:03:48,"0,00 %","0,00 ₽",0,"0,00 %"
360306796.1494537193,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
360634390.1493736425,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
360865430.1493620452,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
361574878.1496585789,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
361624866.1494953830,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
361828838.1496468615,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
362245373.1493743152,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
363155386.1495305442,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
364850489.1496647596,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
365727131.1496072959,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
366713131.1496832077,1,00:19:59,"0,00 %","0,00 ₽",0,"0,00 %"
367156815.1495027425,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
369096612.1494162366,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
370110634.1495743831,1,00:01:43,"0,00 %","0,00 ₽",0,"100,00 %"
370413618.1494326688,1,00:04:29,"0,00 %","0,00 ₽",0,"0,00 %"
373483707.1493637213,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
375440030.1494355412,1,00:02:07,"0,00 %","0,00 ₽",0,"100,00 %"
375452884.1494935789,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
37559764.1495399911,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
377396330.1493029513,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
378436909.1495390681,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
378550827.1495906695,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
381836702.1496412924,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
38202545.1495583052,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
382938231.1496351368,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
383137833.1497608457,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
384245610.1496351038,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
385331975.1497285504,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
385770501.1494702186,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
386708552.1494005362,1,00:04:55,"0,00 %","0,00 ₽",0,"0,00 %"
389226291.1493995297,1,00:03:32,"0,00 %","0,00 ₽",0,"0,00 %"
389281106.1495479212,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
390772823.1496668049,1,00:00:07,"0,00 %","0,00 ₽",0,"0,00 %"
391086984.1496578621,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
391855493.1496668981,1,00:01:58,"0,00 %","0,00 ₽",0,"100,00 %"
392050705.1495102610,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
394355421.1481120355,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
399184347.1497514734,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
399226293.1494785167,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
399876443.1497775207,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
400381078.1493740880,1,00:01:07,"0,00 %","0,00 ₽",0,"0,00 %"
401328467.1493757632,1,00:02:45,"0,00 %","0,00 ₽",0,"0,00 %"
4022699.1495197978,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
404747630.1495107310,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
405090064.1494845273,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
405249914.1494325871,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
40717423.1496122872,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
408500814.1497517060,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
409153081.1493620197,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
412453572.1496667467,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
412649277.1496846572,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
414191293.1497069088,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
414370396.1495200534,1,00:07:38,"0,00 %","0,00 ₽",0,"0,00 %"
415068055.1496323504,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
415456336.1493825274,1,00:01:53,"0,00 %","0,00 ₽",0,"0,00 %"
415558707.1494004409,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
416223817.1493797248,1,00:00:43,"0,00 %","0,00 ₽",0,"0,00 %"
416822077.1493988906,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
417017229.1494004792,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
417162710.1496116710,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
417610438.1496597898,1,00:04:10,"0,00 %","0,00 ₽",0,"0,00 %"
417987890.1495376086,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
418116474.1495787127,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
418639456.1494947816,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
420574091.1496783925,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
425649077.1495175716,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
425684605.1496220451,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
426566788.1497447476,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
42692447.1493746669,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
427175179.1494381847,1,00:28:45,"0,00 %","0,00 ₽",0,"100,00 %"
427893710.1494664826,1,00:00:04,"0,00 %","0,00 ₽",0,"0,00 %"
431362431.1496985516,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
433836093.1496670670,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
434027803.1496094394,1,00:00:57,"0,00 %","0,00 ₽",0,"0,00 %"
435332057.1497462526,1,00:07:18,"0,00 %","0,00 ₽",0,"100,00 %"
435872428.1494328999,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
436489159.1496049118,1,00:00:51,"0,00 %","0,00 ₽",0,"0,00 %"
436705542.1496458181,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
437033326.1496053402,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
437066762.1497194835,1,00:05:02,"0,00 %","0,00 ₽",0,"0,00 %"
437900762.1494692188,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
438966665.1496311340,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
439866551.1493732714,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
440206137.1495266704,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
440343094.1496316792,1,00:22:28,"0,00 %","0,00 ₽",0,"0,00 %"
441917290.1497496101,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
44294110.1495531783,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
443129694.1497463072,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
445276638.1496543898,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
446990662.1495424590,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
447062635.1495974900,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
448076613.1496433769,1,00:02:18,"0,00 %","0,00 ₽",0,"0,00 %"
448392922.1497244358,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
450224399.1495395446,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
450753750.1497193270,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
451712052.1493905421,1,00:06:05,"0,00 %","0,00 ₽",0,"100,00 %"
453105748.1496651554,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
453413143.1494497978,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
453626266.1496120302,1,00:01:42,"0,00 %","0,00 ₽",0,"0,00 %"
4540995.1497686146,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
456103308.1495380836,1,00:03:37,"0,00 %","0,00 ₽",0,"100,00 %"
457187502.1496166636,1,00:04:34,"0,00 %","0,00 ₽",0,"0,00 %"
459620204.1493873273,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
462776293.1497693208,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
462819412.1496169031,1,00:02:42,"0,00 %","0,00 ₽",0,"0,00 %"
467812348.1496252130,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
468033084.1494434835,1,00:03:50,"0,00 %","0,00 ₽",0,"0,00 %"
468537309.1494921961,1,00:02:04,"0,00 %","0,00 ₽",0,"0,00 %"
46886450.1494951135,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
469192974.1494009521,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
470972525.1495827407,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
471223806.1496472613,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
471355472.1495101993,1,00:21:20,"0,00 %","0,00 ₽",0,"0,00 %"
47180134.1494855950,1,00:01:28,"0,00 %","0,00 ₽",0,"0,00 %"
472040300.1494436625,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
472317305.1494777435,1,00:01:19,"0,00 %","0,00 ₽",0,"0,00 %"
473913997.1495029762,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
475190447.1494948018,1,00:00:12,"0,00 %","0,00 ₽",0,"100,00 %"
481551295.1495216316,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
484285325.1497550894,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
484302712.1496321628,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
484550060.1495703831,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
485624425.1495016709,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
486287804.1496598062,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
4874986.1495451532,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
48886910.1496403075,1,00:02:44,"0,00 %","0,00 ₽",0,"0,00 %"
490570512.1494171997,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
490987392.1496145131,1,00:02:23,"0,00 %","0,00 ₽",0,"0,00 %"
491121882.1496165685,1,00:00:01,"0,00 %","0,00 ₽",0,"0,00 %"
492879417.1497723913,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
493271633.1497342271,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
493466232.1494528929,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
493847053.1496394594,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
495674355.1493735045,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
497529211.1494866090,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
498989985.1496480393,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
500777312.1495723936,1,00:02:14,"0,00 %","0,00 ₽",0,"100,00 %"
502240327.1495202861,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
502444301.1495042899,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
502534654.1496166388,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
503662551.1496484945,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
504765410.1493632112,1,00:02:56,"0,00 %","0,00 ₽",0,"0,00 %"
505318537.1497715171,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
506893937.1497325190,1,00:04:47,"0,00 %","0,00 ₽",0,"0,00 %"
50800450.1496323174,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
509659673.1495210948,1,00:00:05,"0,00 %","0,00 ₽",0,"0,00 %"
51115789.1495608335,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
51202457.1496009382,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
512764490.1495734897,1,00:00:04,"0,00 %","0,00 ₽",0,"0,00 %"
514221355.1493971127,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
516080489.1494750050,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
51720964.1495993524,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
518076202.1497505037,1,00:00:05,"0,00 %","0,00 ₽",0,"0,00 %"
518174756.1497166336,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
519850666.1494446552,1,00:08:39,"0,00 %","0,00 ₽",0,"0,00 %"
520666899.1495203300,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
52101765.1495713334,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
524148088.1496991889,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
525835703.1494961703,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
527179839.1493923992,1,00:01:54,"0,00 %","0,00 ₽",0,"0,00 %"
530323408.1495453923,1,00:01:19,"0,00 %","0,00 ₽",0,"100,00 %"
532478121.1496427630,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
534115302.1495988056,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
534730225.1495090954,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
534874647.1493918277,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
536485640.1496436760,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
536977287.1496650926,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
537798629.1496414882,1,00:01:11,"0,00 %","0,00 ₽",0,"0,00 %"
54013996.1497293294,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
540936561.1495256476,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
543208823.1495529076,1,00:09:07,"0,00 %","0,00 ₽",0,"100,00 %"
54461380.1497556178,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
544699385.1496850038,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
544752947.1497786292,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
545063078.1497430271,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
545371030.1493751405,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
546226875.1495741132,1,00:32:25,"0,00 %","0,00 ₽",0,"100,00 %"
546499205.1494004117,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
546877027.1496300125,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
550382385.1496370654,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
552266699.1494596750,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
554086944.1495444885,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
55544815.1494994104,1,00:03:23,"0,00 %","0,00 ₽",0,"0,00 %"
557237037.1496137636,1,00:05:42,"0,00 %","0,00 ₽",0,"100,00 %"
56046790.1495822023,1,00:06:03,"0,00 %","0,00 ₽",0,"100,00 %"
561085906.1496115228,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
561397559.1493759188,1,00:02:07,"0,00 %","0,00 ₽",0,"0,00 %"
561430217.1497765730,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
561557952.1494321992,1,00:06:29,"0,00 %","0,00 ₽",0,"0,00 %"
562317810.1495597503,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
562791225.1495619059,1,00:00:22,"0,00 %","0,00 ₽",0,"100,00 %"
563057936.1496686829,1,00:00:07,"0,00 %","0,00 ₽",0,"0,00 %"
564407952.1493652046,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
56634850.1496308056,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
568270922.1496044059,1,00:02:37,"0,00 %","0,00 ₽",0,"100,00 %"
569307189.1494176382,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
569975767.1496067388,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
571046070.1495224321,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
572906250.1494356105,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
573331889.1497274744,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
573752000.1495030154,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
576242565.1495379998,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
576399953.1496476230,1,00:00:22,"0,00 %","0,00 ₽",0,"100,00 %"
577295626.1493797105,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
578496207.1495291304,1,00:40:46,"0,00 %","0,00 ₽",0,"0,00 %"
579970600.1496304127,1,00:01:17,"0,00 %","0,00 ₽",0,"100,00 %"
582278659.1493912324,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
584612010.1494701961,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
587523626.1493713257,1,00:05:26,"0,00 %","0,00 ₽",0,"0,00 %"
588880357.1493720709,1,00:03:10,"0,00 %","0,00 ₽",0,"0,00 %"
589227423.1493720483,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
590492810.1495194932,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
592260321.1494696761,1,00:01:23,"0,00 %","0,00 ₽",0,"0,00 %"
593784976.1494099635,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
594227008.1496414646,1,00:00:53,"0,00 %","0,00 ₽",0,"0,00 %"
595389613.1496165562,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
598967260.1496668214,1,00:02:47,"0,00 %","0,00 ₽",0,"100,00 %"
59984724.1494505194,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
603028584.1494131681,1,00:01:13,"0,00 %","0,00 ₽",0,"0,00 %"
606007649.1495261744,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
606412671.1497198449,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
607059103.1493935708,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
608337517.1497191400,1,00:01:48,"0,00 %","0,00 ₽",0,"0,00 %"
609808915.1495378674,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
611032333.1495278832,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
612292511.1495704465,1,00:02:11,"0,00 %","0,00 ₽",0,"0,00 %"
613215145.1495259155,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
615117632.1494770310,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
618894382.1477568458,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
622223349.1493754110,1,00:03:35,"0,00 %","0,00 ₽",0,"100,00 %"
6252521.1496749776,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
625983602.1494705917,1,00:15:48,"0,00 %","0,00 ₽",0,"0,00 %"
632138070.1495124548,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
635906487.1496646077,1,00:01:27,"0,00 %","0,00 ₽",0,"0,00 %"
64146437.1497519516,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
646416720.1495463140,1,00:01:15,"0,00 %","0,00 ₽",0,"0,00 %"
647146140.1495163416,1,00:01:34,"0,00 %","0,00 ₽",0,"0,00 %"
648200841.1497510873,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
648940748.1494318344,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
650801957.1495023682,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
651321611.1496071331,1,00:00:04,"0,00 %","0,00 ₽",0,"100,00 %"
652288093.1494267321,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
652740370.1493296936,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
652833153.1495701274,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
653468749.1496996240,1,00:02:17,"0,00 %","0,00 ₽",0,"0,00 %"
656673063.1493748027,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
66264648.1494471573,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
662653148.1479799924,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
665139903.1497757436,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
666154570.1496741191,1,00:00:12,"0,00 %","0,00 ₽",0,"100,00 %"
666657337.1496164406,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
668293767.1494144244,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
672495088.1496575798,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
673513882.1493748445,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
675795706.1493886881,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
676066454.1494498284,1,00:21:20,"0,00 %","0,00 ₽",0,"100,00 %"
676588304.1495525915,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
676813032.1497457610,1,00:02:56,"0,00 %","0,00 ₽",0,"100,00 %"
677187377.1497464695,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
677968682.1494861198,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
678089439.1496300205,1,00:01:46,"0,00 %","0,00 ₽",0,"0,00 %"
679074960.1495993890,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
679383416.1496781605,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
68046530.1496495236,1,00:04:50,"0,00 %","0,00 ₽",0,"100,00 %"
681159344.1494053141,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
681478631.1493997557,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
682753373.1496650157,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
690577891.1496527864,1,00:04:58,"0,00 %","0,00 ₽",0,"100,00 %"
691315871.1493994263,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
69205419.1496766583,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
692059558.1495997829,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
695065146.1497713800,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
69546618.1497186563,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
696852544.1495381588,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
697085735.1494788397,1,00:04:48,"0,00 %","0,00 ₽",0,"0,00 %"
697265640.1497466467,1,00:02:34,"0,00 %","0,00 ₽",0,"0,00 %"
697293008.1495518193,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
697619205.1494951294,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
698501390.1496653750,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
698753910.1497162435,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
700207496.1495860663,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
700768804.1495961079,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
702921222.1494658544,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
704396709.1493730732,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
705671285.1497367595,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
707325605.1494554568,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
707634064.1495180183,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
709301204.1493671523,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
711478677.1497123035,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
71267024.1495760049,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
71315608.1497368110,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
715729154.1495717981,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
716486877.1497551082,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
71697778.1494779071,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
71758401.1497069521,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
718246771.1494885584,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
719958595.1496287551,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
720452425.1494981274,1,00:01:52,"0,00 %","0,00 ₽",0,"0,00 %"
720930670.1497660715,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
722145125.1495058834,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
723382437.1497009998,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
72476876.1496499343,1,00:04:59,"0,00 %","0,00 ₽",0,"100,00 %"
727854269.1495444409,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
728959552.1483250341,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
730292170.1496619651,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
733064655.1495289384,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
734167378.1494363958,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
735889005.1494939501,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
