# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
1943382523.1497568763,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1947425135.1495710773,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1947488803.1497644229,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1948110977.1497329257,1,00:00:43,"0,00 %","0,00 ₽",0,"0,00 %"
1952451406.1493800311,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1954285090.1496647306,1,00:02:00,"0,00 %","0,00 ₽",0,"100,00 %"
1955603423.1496850836,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
1956988360.1493800286,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1959145730.1495341926,1,00:01:23,"0,00 %","0,00 ₽",0,"0,00 %"
1960554534.1494944946,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1963439864.1497442582,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
1964074454.1495726533,1,00:17:16,"0,00 %","0,00 ₽",0,"0,00 %"
1964145547.1494243533,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
196848670.1494948520,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1968951314.1492428750,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1969660028.1496769584,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1970187443.1496802939,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1970232513.1496670962,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1970490108.1494184399,1,00:00:54,"0,00 %","0,00 ₽",0,"0,00 %"
1971079666.1496647903,1,00:00:54,"0,00 %","0,00 ₽",0,"0,00 %"
1971344258.1487068568,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1972514792.1496508794,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1972817476.1494243411,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1974042359.1496480393,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1975112722.1495007000,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1976998785.1495524922,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
1978008599.1495459094,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1978613837.1494290539,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1979921455.1470805693,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1983378749.1497346387,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1983679243.1494598738,1,00:00:01,"0,00 %","0,00 ₽",0,"0,00 %"
1984020626.1490961527,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1987781359.1496165877,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1988251238.1496308065,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1992458977.1496758647,1,00:01:16,"0,00 %","0,00 ₽",0,"100,00 %"
199632974.1494754030,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1996580401.1496428830,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2005228654.1494864873,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2005505898.1494003581,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2007527615.1497430284,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2011212996.1496646813,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2011626435.1496480549,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2011663049.1495303719,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
2012271427.1497639866,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2012815532.1496738947,1,00:00:34,"0,00 %","0,00 ₽",0,"100,00 %"
2013502403.1494523594,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2016419910.1496505483,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
2016505348.1493856417,1,00:14:02,"0,00 %","0,00 ₽",0,"0,00 %"
2016814693.1495034795,1,00:57:37,"0,00 %","0,00 ₽",0,"100,00 %"
2017338269.1497792832,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2018141974.1497514761,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
202075337.1493886210,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2021488891.1496221255,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2024847925.1497103621,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2026221524.1495699876,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2028908427.1497801788,1,00:00:54,"0,00 %","0,00 ₽",0,"0,00 %"
2029009221.1494264235,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2032116147.1495406323,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
203247553.1496142196,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
2033736690.1495006972,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2035303724.1494956140,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2035454175.1493901344,1,00:01:08,"0,00 %","0,00 ₽",0,"0,00 %"
2036438525.1496647984,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2039084904.1409467122,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2041584406.1497790511,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2041994647.1497071824,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2046591286.1496783629,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2047782218.1495633394,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2049768062.1496558131,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2051668138.1494993394,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2055216159.1494954560,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
206267731.1496764639,1,00:01:09,"0,00 %","0,00 ₽",0,"100,00 %"
2063424821.1497377242,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
2066079808.1494243305,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2071598303.1497429899,1,00:04:11,"0,00 %","0,00 ₽",0,"0,00 %"
2071936825.1495462535,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2073661332.1496771145,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2082949751.1496825299,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2083380649.1496337653,1,00:01:55,"0,00 %","0,00 ₽",0,"0,00 %"
2088543638.1495987102,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
209033900.1494616000,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
209054879.1494280072,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2092214379.1493811184,1,00:00:54,"0,00 %","0,00 ₽",0,"0,00 %"
2094107671.1494243544,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2096100137.1496825278,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2098160611.1497343342,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2101328694.1495394361,1,00:43:13,"0,00 %","0,00 ₽",0,"0,00 %"
21043431.1494945661,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
2104751552.1494435893,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2108269928.1494493625,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2108306742.1495125335,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2108628651.1497430271,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2116794834.1497343336,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
21168055.1496652573,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2118597604.1495254830,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2119134733.1496802890,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2119576938.1493644916,1,00:01:50,"0,00 %","0,00 ₽",0,"0,00 %"
2120677802.1495353656,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2120984229.1497083295,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2123238472.1496308077,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2126605597.1496954393,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2127174384.1494243488,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2133067091.1493989860,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2134647184.1495616723,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
2138594803.1496752892,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2141592750.1496398117,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2143572435.1494696787,1,00:00:39,"0,00 %","0,00 ₽",0,"0,00 %"
2146114970.1490563679,1,00:00:03,"0,00 %","0,00 ₽",0,"0,00 %"
2147013830.1496652547,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2147141427.1494090541,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
216719434.1493985407,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
217084425.1495460601,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
218230075.1496802950,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
219494029.1497517585,1,00:06:05,"0,00 %","0,00 ₽",0,"0,00 %"
220691820.1480889762,1,00:04:05,"0,00 %","0,00 ₽",0,"0,00 %"
220779081.1497083285,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
221552979.1494935439,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
223002671.1495045718,1,00:01:11,"0,00 %","0,00 ₽",0,"0,00 %"
224837598.1495103101,1,00:02:11,"0,00 %","0,00 ₽",0,"0,00 %"
226135297.1497217315,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
230487053.1497635359,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
233483594.1494919984,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
234448958.1497255347,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
237817341.1496409286,1,00:28:14,"0,00 %","0,00 ₽",0,"0,00 %"
24228075.1404295265,1,00:00:52,"0,00 %","0,00 ₽",0,"0,00 %"
243491570.1496342045,1,00:00:13,"0,00 %","0,00 ₽",0,"100,00 %"
244947420.1496231044,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
24502369.1495530013,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
249905151.1496802870,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
250037678.1494187243,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
253463522.1485166120,1,00:28:49,"0,00 %","0,00 ₽",0,"0,00 %"
25465761.1495093073,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2556073.1493612651,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
25576260.1493735485,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
255788722.1497767453,1,00:01:24,"0,00 %","0,00 ₽",0,"0,00 %"
25904366.1495260183,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
264472886.1494753872,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
266301955.1496176510,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
269377882.1494172585,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
272046787.1496997160,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
272872337.1495535922,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
276656130.1496062777,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
27899977.1497127774,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
27938635.1494418366,1,00:01:11,"0,00 %","0,00 ₽",0,"0,00 %"
281450693.1497361876,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
293060723.1494152517,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
29361356.1495711558,1,00:04:44,"0,00 %","0,00 ₽",0,"0,00 %"
293795789.1497339713,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
294329078.1495710212,1,00:02:10,"0,00 %","0,00 ₽",0,"0,00 %"
29513655.1494949991,1,00:10:03,"0,00 %","0,00 ₽",0,"0,00 %"
300441626.1493713601,1,00:00:45,"0,00 %","0,00 ₽",0,"0,00 %"
301367854.1495041718,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
304363689.1497342286,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
304730052.1493957042,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
306066055.1493999248,1,00:01:14,"0,00 %","0,00 ₽",0,"0,00 %"
307929263.1494746565,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
309606481.1494348133,1,00:02:57,"0,00 %","0,00 ₽",0,"0,00 %"
312527783.1494438649,1,00:04:15,"0,00 %","0,00 ₽",0,"100,00 %"
313458421.1496741167,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
314894923.1494081262,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
314954410.1493715454,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
315106876.1496231059,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
317296615.1494848616,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
328732897.1494573967,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
32992710.1495960935,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
33410409.1493788259,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
336540949.1493723744,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
337130448.1497519496,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
338473515.1493633398,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
340270575.1494057507,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
342064109.1493969538,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
342542782.1495221941,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
34406646.1495615107,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
348825914.1493943061,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
350371466.1493976480,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
35737158.1495170789,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
358183816.1496241830,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
358977524.1494049726,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
36649521.1497720564,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
3703964.1497093957,1,00:01:38,"0,00 %","0,00 ₽",0,"0,00 %"
370413618.1494326688,1,00:04:29,"0,00 %","0,00 ₽",0,"0,00 %"
375452884.1494935789,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
376574537.1497772843,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
380219897.1495393325,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
380828298.1495027349,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
383137833.1497608457,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
384966638.1494014343,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
387991171.1495006987,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
391843123.1495537696,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
392050705.1495102610,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
395130576.1494414294,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
397544715.1494422249,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
399184347.1497514734,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
399876443.1497775207,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
399967707.1496749022,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
402477342.1496505858,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
402697053.1496129819,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
402868002.1497625381,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
403479645.1494394269,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
404747630.1495107310,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
405249914.1494325871,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
407335345.1451885663,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
40824388.1497600836,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
409153081.1493620197,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
414191293.1497069088,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
414415810.1495038261,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
414871887.1496908146,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
417413102.1495452387,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
417987890.1495376086,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
418116474.1495787127,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
418787915.1495027651,1,00:00:45,"0,00 %","0,00 ₽",0,"0,00 %"
420039630.1435426648,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
421481387.1494243274,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
425769762.1492188737,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
426138384.1496273321,1,00:05:48,"0,00 %","0,00 ₽",0,"0,00 %"
426566788.1497447476,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
42894007.1496976790,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
431362431.1496985516,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
434186101.1496738539,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
435872428.1494328999,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
437033326.1496053402,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
437066762.1497194835,1,00:05:02,"0,00 %","0,00 ₽",0,"0,00 %"
438363851.1496841736,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
439866551.1493732714,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
440343094.1496316792,1,00:22:28,"0,00 %","0,00 ₽",0,"0,00 %"
440526605.1494659899,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
440757428.1496231041,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
441741850.1493723261,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
442068900.1494091448,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
444520278.1493993596,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
447628419.1495025447,1,00:16:14,"0,00 %","0,00 ₽",0,"0,00 %"
451712052.1493905421,1,00:06:05,"0,00 %","0,00 ₽",0,"100,00 %"
452379649.1494047513,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
452411080.1495641117,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
4540995.1497686146,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
456081542.1494660088,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
457187502.1496166636,1,00:04:34,"0,00 %","0,00 ₽",0,"0,00 %"
457272284.1495524050,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
458673213.1494947784,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
459620204.1493873273,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
460021726.1494831024,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
461329940.1497162435,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
463097711.1496749871,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
464936067.1494414209,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
466025966.1494825956,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
466076163.1497375221,1,00:00:58,"0,00 %","0,00 ₽",0,"0,00 %"
467812348.1496252130,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
469192974.1494009521,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
470315522.1496752867,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
472613820.1494535650,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
472807611.1494230837,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
473913997.1495029762,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
474163655.1496480563,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
477722587.1494555070,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
477952267.1496997158,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
479262546.1494601327,1,00:12:16,"0,00 %","0,00 ₽",0,"0,00 %"
48077133.1497751861,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
484285325.1497550894,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
487756323.1496510918,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
493271633.1497342271,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
493466232.1494528929,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
49499636.1497514745,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
496280354.1494954565,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
496379989.1495015774,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
498483643.1495626863,1,00:09:08,"0,00 %","0,00 ₽",0,"0,00 %"
498955185.1495294423,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
498989985.1496480393,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
499654051.1497688619,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
501820891.1497791582,1,00:18:59,"0,00 %","0,00 ₽",0,"0,00 %"
50186658.1496997174,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
502240327.1495202861,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
502534654.1496166388,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
503767422.1497293176,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
504300001.1495180195,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
504535745.1494563659,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
506328664.1496235279,1,00:17:36,"0,00 %","0,00 ₽",0,"0,00 %"
506713354.1460172069,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
51115789.1495608335,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
511557370.1495393269,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
512764490.1495734897,1,00:00:04,"0,00 %","0,00 ₽",0,"0,00 %"
516054079.1495456542,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
516153737.1495402801,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
517833218.1496558147,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
519361263.1494394233,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
519422071.1495353750,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
523393012.1496649288,1,00:03:25,"0,00 %","0,00 ₽",0,"0,00 %"
525342778.1493776526,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
528681044.1496129911,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
529405883.1496924138,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
530987128.1495720323,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
534115302.1495988056,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
53412609.1495692539,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
536977287.1496650926,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
537093752.1494241938,1,00:30:24,"0,00 %","0,00 ₽",0,"100,00 %"
538238700.1495764603,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
542320720.1497379877,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
543319476.1493882954,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
54461380.1497556178,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
545063078.1497430271,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
546729304.1497343307,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
549231362.1494230853,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
552266699.1494596750,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
55266294.1495634548,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
55397606.1494763223,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
558220929.1496136169,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
560542267.1494281555,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
566756779.1493714328,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
567708461.1494243293,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
568866271.1485940631,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
569975767.1496067388,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
570896816.1496256461,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
574067497.1496394767,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
575602655.1496687175,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
57606777.1494243236,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
577222705.1496312545,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
580146315.1496143777,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
581111268.1494422231,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
582362351.1493982893,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
588160025.1452585327,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
595461271.1497162452,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
595677897.1495525940,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
596002491.1496131628,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
599509705.1494860099,1,00:01:26,"0,00 %","0,00 ₽",0,"0,00 %"
60200319.1497686147,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
604236162.1495365877,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
606818983.1497343305,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
607259109.1495393263,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
608635283.1495538128,1,00:44:23,"0,00 %","0,00 ₽",0,"0,00 %"
