# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
288093906.1493790937,1,00:06:14,"0,00 %","0,00 ₽",0,"0,00 %"
288186375.1496602987,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
288947640.1495451348,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
289978908.1497437369,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
290366435.1494419413,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
290647845.1494346164,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
293060723.1494152517,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
29361356.1495711558,1,00:04:44,"0,00 %","0,00 ₽",0,"0,00 %"
296699909.1495511972,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
300441626.1493713601,1,00:00:45,"0,00 %","0,00 ₽",0,"0,00 %"
301367854.1495041718,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
303688077.1495594656,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
304816154.1494347094,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
305309621.1495096902,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
307106182.1493897334,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
308638054.1496492718,1,00:01:31,"0,00 %","0,00 ₽",0,"0,00 %"
310135651.1497387696,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
311343146.1494637517,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
31263431.1494564750,1,00:02:46,"0,00 %","0,00 ₽",0,"0,00 %"
314894923.1494081262,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
31615276.1497803125,1,00:01:18,"0,00 %","0,00 ₽",0,"100,00 %"
317082588.1495756668,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
318499226.1496566219,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
320167299.1494770596,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
320797122.1496763621,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
321825094.1496867117,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
324603957.1494946813,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
324723066.1488718848,1,00:11:32,"0,00 %","0,00 ₽",0,"0,00 %"
326371879.1495762742,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
327372736.1495748082,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
330543125.1494053672,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
331011235.1495865986,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
333130845.1495458180,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
337339686.1496604417,1,00:05:27,"0,00 %","0,00 ₽",0,"0,00 %"
338304263.1493983564,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
338473515.1493633398,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
340107743.1497073312,1,00:01:44,"0,00 %","0,00 ₽",0,"0,00 %"
344639810.1494811886,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
345788734.1495633612,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
349389982.1497515912,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
350133199.1496870059,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
35032915.1493991234,1,00:01:26,"0,00 %","0,00 ₽",0,"0,00 %"
350404042.1494783435,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
35156639.1495702749,1,00:03:20,"0,00 %","0,00 ₽",0,"0,00 %"
356295220.1496822415,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
356936104.1496516445,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
357001313.1493694030,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
361100151.1495450151,1,00:08:55,"0,00 %","0,00 ₽",0,"0,00 %"
362157703.1496886920,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
362894713.1496414571,1,00:27:51,"0,00 %","0,00 ₽",0,"0,00 %"
367520104.1494017490,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
367602359.1496260992,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
36788297.1494158723,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
368861878.1496655113,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
36993646.1496047677,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
36993987.1495432517,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
3703964.1497093957,1,00:01:38,"0,00 %","0,00 ₽",0,"0,00 %"
374948899.1494320634,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
375014068.1494715970,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
376281390.1495285802,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
378133105.1495108488,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
382644923.1497547927,1,00:00:27,"0,00 %","0,00 ₽",0,"100,00 %"
383930616.1494432198,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
384494013.1494077522,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
388745642.1492097966,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
390360364.1495600808,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
390585529.1497809802,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
390701164.1495458356,1,00:01:03,"0,00 %","0,00 ₽",0,"0,00 %"
393911016.1497174392,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
394113887.1493973776,1,00:11:18,"0,00 %","0,00 ₽",0,"0,00 %"
395130576.1494414294,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
396622858.1495376135,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
396942331.1495292375,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
397403739.1497273348,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
397711205.1494512912,1,00:01:07,"0,00 %","0,00 ₽",0,"0,00 %"
398412793.1494016351,1,00:01:49,"0,00 %","0,00 ₽",0,"0,00 %"
398451712.1494527005,1,00:06:04,"0,00 %","0,00 ₽",0,"0,00 %"
401890369.1493751617,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
402477342.1496505858,1,00:01:06,"0,00 %","0,00 ₽",0,"0,00 %"
40390033.1496261655,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
40585844.1496399236,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
407304783.1496528572,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
407335345.1451885663,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
408065890.1496557392,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
40888713.1496919687,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
409950124.1496167911,1,00:00:25,"0,00 %","0,00 ₽",0,"100,00 %"
41237230.1494131435,1,00:04:47,"0,00 %","0,00 ₽",0,"0,00 %"
412526107.1494994340,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
413276317.1495395721,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
415973458.1495119020,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
416471261.1494341019,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
416692687.1497333232,1,00:01:47,"0,00 %","0,00 ₽",0,"0,00 %"
418729867.1495028995,1,00:12:37,"0,00 %","0,00 ₽",0,"100,00 %"
420039630.1435426648,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
42115019.1494521537,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
421237258.1494860547,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
422024798.1495133385,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
425802287.1495963933,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
42632285.1494525334,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
430824093.1495371940,1,00:02:55,"0,00 %","0,00 ₽",0,"0,00 %"
433493216.1497368872,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
437689348.1495653437,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
440526605.1494659899,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
445979136.1494172883,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
446724570.1494731865,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
44788323.1493628326,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
449172604.1497620419,1,00:01:10,"0,00 %","0,00 ₽",0,"0,00 %"
449564982.1493454658,1,00:02:08,"0,00 %","0,00 ₽",0,"0,00 %"
45152614.1494865760,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
451966066.1495314258,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
452411080.1495641117,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
452780666.1497440766,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
453925040.1494942826,1,00:19:27,"0,00 %","0,00 ₽",0,"0,00 %"
454413242.1495750264,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
45478099.1496082156,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
454783891.1495055246,1,00:05:21,"0,00 %","0,00 ₽",0,"0,00 %"
455255935.1494932002,1,00:00:53,"0,00 %","0,00 ₽",0,"0,00 %"
458409923.1496414285,1,00:00:34,"0,00 %","0,00 ₽",0,"100,00 %"
459219191.1494603763,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
461181118.1493713057,1,00:05:34,"0,00 %","0,00 ₽",0,"0,00 %"
462460023.1497014403,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
463738705.1495185803,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
463812701.1497383050,1,00:04:30,"0,00 %","0,00 ₽",0,"0,00 %"
463832222.1494355688,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
466202906.1496245319,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
471227747.1497305023,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
474119940.1497377493,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
474466682.1495039474,1,00:03:51,"0,00 %","0,00 ₽",0,"100,00 %"
475126685.1497377938,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
475777987.1495752439,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
478586178.1497603943,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
481657789.1492072833,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
483918912.1495902275,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
484658388.1494233249,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
489325307.1496590709,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
489512617.1493851519,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
4901118.1495101531,1,00:02:23,"0,00 %","0,00 ₽",0,"0,00 %"
494250191.1494532136,1,00:29:08,"0,00 %","0,00 ₽",0,"0,00 %"
496552937.1496152585,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
498239178.1495600048,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
499340611.1495278387,1,00:03:56,"0,00 %","0,00 ₽",0,"0,00 %"
499654051.1497688619,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
501688796.1496933693,1,00:02:52,"0,00 %","0,00 ₽",0,"0,00 %"
503538045.1495281915,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
506713354.1460172069,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
508205553.1493738749,1,00:00:48,"0,00 %","0,00 ₽",0,"0,00 %"
509314463.1494659453,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
509406049.1496060692,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
511015010.1497711011,1,00:01:10,"0,00 %","0,00 ₽",0,"0,00 %"
513250742.1496762283,1,00:03:53,"0,00 %","0,00 ₽",0,"100,00 %"
515498534.1495306660,1,00:07:48,"0,00 %","0,00 ₽",0,"0,00 %"
517446949.1495972339,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
517876418.1494684399,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
518584627.1493916163,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
519422071.1495353750,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
520584579.1495722537,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
520600850.1496297966,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
522117054.1495449618,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
527455979.1494001959,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
530987128.1495720323,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
53412609.1495692539,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
535379802.1493711887,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
538835470.1497257195,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
539810873.1496939727,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
54344391.1495258421,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
54479694.1496022069,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
548487262.1497088194,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
553636841.1496893232,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
555832881.1497122029,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
556376395.1497525068,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
561737293.1495686545,1,00:01:19,"0,00 %","0,00 ₽",0,"0,00 %"
566045750.1496557235,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
566653930.1496053203,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
567326077.1496736322,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
567501439.1494766397,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
567851925.1496359389,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
56929123.1497338056,1,00:02:04,"0,00 %","0,00 ₽",0,"0,00 %"
569302377.1494269585,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
576941850.1496236514,1,00:02:13,"0,00 %","0,00 ₽",0,"0,00 %"
580146315.1496143777,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
58083893.1497005060,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
582269620.1495027691,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
583390585.1495651950,1,00:02:57,"0,00 %","0,00 ₽",0,"100,00 %"
585471546.1496910585,1,00:18:46,"0,00 %","0,00 ₽",0,"0,00 %"
586768706.1495433180,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
593479953.1496914976,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
597811888.1494981872,1,00:03:56,"0,00 %","0,00 ₽",0,"100,00 %"
598978821.1495447216,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
599457160.1494864592,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
60677712.1495023310,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
607343626.1495653153,1,00:00:30,"0,00 %","0,00 ₽",0,"100,00 %"
608134692.1493119493,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
609548195.1494273314,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
610632603.1497305119,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
610833851.1494356760,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
610955581.1495964796,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
61166896.1495542273,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
614618077.1495804555,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
614622343.1497288598,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
615082043.1495166092,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
620712213.1496469814,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
621017613.1496912461,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
62105947.1493751271,1,00:08:16,"0,00 %","0,00 ₽",0,"0,00 %"
622529486.1497211690,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
623217715.1495144678,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
624029515.1493911945,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
626876112.1496071863,1,00:01:28,"0,00 %","0,00 ₽",0,"0,00 %"
628974519.1494949778,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
628997604.1496291453,1,00:00:19,"0,00 %","0,00 ₽",0,"100,00 %"
629736444.1494697213,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
629931707.1495880762,1,00:01:29,"0,00 %","0,00 ₽",0,"0,00 %"
630975793.1494098151,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
63199030.1496344975,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
637785613.1496667161,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
639948343.1496985182,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
642651254.1494670913,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
643191282.1496343490,1,00:02:12,"0,00 %","0,00 ₽",0,"0,00 %"
644107082.1494528721,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
644400817.1494572316,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
645550464.1494261022,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
645628472.1495982419,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
647576287.1497377588,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
648246700.1496720436,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
650800846.1496401457,1,00:06:09,"0,00 %","0,00 ₽",0,"0,00 %"
650889507.1497723652,1,00:00:53,"0,00 %","0,00 ₽",0,"0,00 %"
65150725.1496153499,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
652128788.1495381789,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
654847723.1494005069,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
655556089.1495740444,1,00:08:29,"0,00 %","0,00 ₽",0,"100,00 %"
656049122.1485629956,1,00:06:42,"0,00 %","0,00 ₽",0,"0,00 %"
657101224.1496490859,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
657594314.1497418625,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
658809896.1496844073,1,00:01:03,"0,00 %","0,00 ₽",0,"0,00 %"
659386807.1494274736,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
661114102.1495651526,1,00:01:49,"0,00 %","0,00 ₽",0,"0,00 %"
661299774.1494861066,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
66307976.1497456573,1,00:09:15,"0,00 %","0,00 ₽",0,"0,00 %"
663656046.1493894170,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
668381506.1497170647,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
670517877.1494004079,1,00:01:13,"0,00 %","0,00 ₽",0,"0,00 %"
672266504.1494527438,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
673129776.1494061991,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
673981844.1494965658,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
682680494.1495218238,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
683163318.1495304740,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
683668402.1495523869,1,00:03:10,"0,00 %","0,00 ₽",0,"0,00 %"
684041482.1496473727,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
687660205.1494225679,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
687969484.1494794328,1,00:02:28,"0,00 %","0,00 ₽",0,"0,00 %"
688866498.1497387916,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
6910140.1495483367,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
691543974.1495450447,1,00:00:06,"0,00 %","0,00 ₽",0,"0,00 %"
691608594.1496843083,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
692003159.1494503724,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
696384350.1495657669,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
697927739.1497077981,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
699055142.1496748282,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
699503359.1495743193,1,00:00:52,"0,00 %","0,00 ₽",0,"100,00 %"
701396289.1496716580,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
702174898.1492531376,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
702678082.1494781730,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
702702285.1495426053,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
705458983.1496297900,1,00:00:19,"0,00 %","0,00 ₽",0,"100,00 %"
706388165.1496333857,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
706792469.1494427312,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
71021350.1495684502,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
712094999.1497802993,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
716168999.1497303999,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
717585305.1495025861,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
718829302.1497202740,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
719431713.1497231614,1,00:02:39,"0,00 %","0,00 ₽",0,"0,00 %"
722977101.1494475890,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
726678279.1495914860,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
726853788.1493663179,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
731488512.1495424146,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
733528289.1493826887,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
733882337.1497694954,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
73467585.1495657952,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
735591051.1494940882,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
736112512.1496917049,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
738624581.1494152430,1,00:01:45,"0,00 %","0,00 ₽",0,"0,00 %"
739089492.1495886867,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
740534486.1497800827,1,00:00:46,"0,00 %","0,00 ₽",0,"0,00 %"
742035516.1494005392,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
745123672.1494168568,1,00:15:42,"0,00 %","0,00 ₽",0,"0,00 %"
745471599.1494752934,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
746706318.1495239587,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
752895836.1494530730,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
752998321.1495444550,1,00:01:43,"0,00 %","0,00 ₽",0,"0,00 %"
753345357.1494968851,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
753671092.1495449452,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
754663156.1477404469,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
755573384.1496316160,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
755601316.1497374881,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
759250225.1496463277,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
763247120.1495010015,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
764097405.1494560605,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
764492699.1494250324,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
764695046.1495590680,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
764942067.1485340327,1,00:03:02,"0,00 %","0,00 ₽",0,"0,00 %"
765795547.1497736839,1,00:08:04,"0,00 %","0,00 ₽",0,"0,00 %"
767708744.1495994841,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
770136203.1494870146,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
771246545.1497110239,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
772239282.1495038265,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
773235337.1494966011,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
773235762.1491293374,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
774431542.1495516512,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
778503630.1496587167,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
780656180.1495991498,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
781027934.1496308983,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
781741785.1494875747,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
785333465.1493647528,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
785455260.1497810302,1,00:01:02,"0,00 %","0,00 ₽",0,"0,00 %"
786288392.1497288672,1,00:02:06,"0,00 %","0,00 ₽",0,"0,00 %"
790613015.1496807022,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
792818877.1495029727,1,00:01:24,"0,00 %","0,00 ₽",0,"0,00 %"
793549880.1497299206,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
794011090.1495531263,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
80145165.1497282818,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
802020424.1497216457,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
804262661.1497517307,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
805384185.1496304856,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
806553145.1494763310,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
808284316.1495202751,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
810815143.1496469433,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
810926462.1495100750,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
812363708.1495101459,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
813740365.1494876168,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
816048132.1497524745,1,00:00:52,"0,00 %","0,00 ₽",0,"0,00 %"
