# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
1954254870.1497712785,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1954347892.1494447582,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1956540461.1497335245,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
1957425691.1497308153,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
1957609645.1496048895,1,00:05:35,"0,00 %","0,00 ₽",0,"0,00 %"
1960554534.1494944946,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1961520489.1497453931,1,00:07:39,"0,00 %","0,00 ₽",0,"0,00 %"
1961878876.1497445453,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1962462947.1493992736,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
196331432.1493641550,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
1964176686.1496237325,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1966121204.1497212205,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1967997744.1493991030,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
1968912479.1495634652,1,00:05:10,"0,00 %","0,00 ₽",0,"100,00 %"
1968951314.1492428750,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
1970609908.1497435000,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1971981321.1495448276,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1972043875.1495698841,1,00:01:13,"0,00 %","0,00 ₽",0,"0,00 %"
1972098802.1496047513,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1972110138.1494512313,1,00:03:03,"0,00 %","0,00 ₽",0,"0,00 %"
1974161884.1497804965,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1975548441.1496638135,1,00:02:21,"0,00 %","0,00 ₽",0,"0,00 %"
1975950469.1496440723,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1977531832.1495473839,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
1977616814.1494503654,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
1978613837.1494290539,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1979525897.1494167394,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1979751798.1496090380,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1981400915.1496423320,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
1982338040.1497443795,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1983939900.1494368325,1,00:00:04,"0,00 %","0,00 ₽",0,"0,00 %"
1984335447.1495099044,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1984647362.1496051886,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1985285816.1495377719,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
198602671.1494316416,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1986147871.1496594667,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1986441661.1494507111,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
1990614513.1494590918,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
1990867328.1496303488,1,00:00:37,"0,00 %","0,00 ₽",0,"0,00 %"
1991564247.1496041627,1,00:01:32,"0,00 %","0,00 ₽",0,"0,00 %"
1991668159.1497112951,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
199413126.1494440900,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
1994570960.1495603588,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1996715230.1495101269,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
1997685741.1494590084,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1997979005.1495403688,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
1998184800.1496215840,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
1998747177.1494951345,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
1999806222.1496867099,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
20002734.1496588875,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2000898613.1497814685,1,00:01:08,"0,00 %","0,00 ₽",0,"0,00 %"
2001924036.1493710240,1,00:00:48,"0,00 %","0,00 ₽",0,"0,00 %"
2002704793.1493887917,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2002914313.1494996163,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2003377830.1494002463,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
200500985.1495445223,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2005209204.1495163144,1,00:01:35,"0,00 %","0,00 ₽",0,"0,00 %"
2006234800.1495537660,1,00:00:53,"0,00 %","0,00 ₽",0,"100,00 %"
200708301.1496407678,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2012955261.1494321687,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2014765286.1495275932,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2015492720.1495916992,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2016033725.1496523079,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2016814693.1495034795,1,00:57:37,"0,00 %","0,00 ₽",0,"100,00 %"
2017067786.1494947356,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2017338269.1497792832,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2018753179.1493707626,1,00:03:01,"0,00 %","0,00 ₽",0,"0,00 %"
2018783953.1495216820,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2018930794.1495480737,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2020899551.1496393091,1,00:08:41,"0,00 %","0,00 ₽",0,"0,00 %"
2021385021.1493814199,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2021928707.1495130213,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2023189095.1496156984,1,00:01:41,"0,00 %","0,00 ₽",0,"100,00 %"
2023522297.1497209353,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2023995691.1493794628,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
2024881510.1496769670,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2025582427.1494609165,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
2026031308.1495979974,1,00:01:04,"0,00 %","0,00 ₽",0,"100,00 %"
2028339297.1495783152,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
2028908427.1497801788,1,00:00:54,"0,00 %","0,00 ₽",0,"0,00 %"
203069341.1494436163,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
2030957333.1495208460,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
203247553.1496142196,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
2035454175.1493901344,1,00:01:08,"0,00 %","0,00 ₽",0,"0,00 %"
2036809949.1494986460,1,00:00:56,"0,00 %","0,00 ₽",0,"0,00 %"
2036939701.1494862696,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2037000087.1497680196,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2037309931.1493895214,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2038447147.1494591639,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2041378932.1494573899,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2042710714.1495291554,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
2043495329.1497360740,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2044472640.1494070674,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2044829009.1497278828,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2045938561.1494275453,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
2050597618.1493722780,1,00:02:00,"0,00 %","0,00 ₽",0,"0,00 %"
2051668138.1494993394,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2051894803.1496667881,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
2051959921.1494508991,1,00:00:44,"0,00 %","0,00 ₽",0,"0,00 %"
2051965500.1494495873,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
2052027639.1495028868,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
205216854.1494513143,1,00:04:06,"0,00 %","0,00 ₽",0,"0,00 %"
2052731638.1494267887,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2053278585.1497204921,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2057437941.1494511789,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
2058300705.1494413589,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
2059905463.1494863640,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
2061613268.1494399239,1,00:09:10,"0,00 %","0,00 ₽",0,"0,00 %"
2062056749.1495461782,1,00:01:47,"0,00 %","0,00 ₽",0,"0,00 %"
2063424821.1497377242,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
2065235846.1497217643,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
2066404058.1497007061,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2069889674.1497522427,1,00:03:13,"0,00 %","0,00 ₽",0,"0,00 %"
2071148314.1495908748,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2071177954.1496252698,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2071936825.1495462535,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2075502282.1495459235,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2076083385.1495795281,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2078728301.1494764799,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2078864590.1493710505,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2079657759.1494655096,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2081698929.1494918996,1,00:00:30,"0,00 %","0,00 ₽",0,"0,00 %"
2081785686.1495794911,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2082071668.1496145970,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2083359683.1496528027,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
2083380649.1496337653,1,00:01:55,"0,00 %","0,00 ₽",0,"0,00 %"
2083729554.1493748959,1,00:07:23,"0,00 %","0,00 ₽",0,"0,00 %"
2085197912.1497791771,1,00:01:14,"0,00 %","0,00 ₽",0,"0,00 %"
2086296985.1493629160,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2086776554.1496898413,1,00:04:40,"0,00 %","0,00 ₽",0,"0,00 %"
2087233927.1495202115,1,00:10:21,"0,00 %","0,00 ₽",0,"0,00 %"
2090673683.1496993817,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2096171715.1493998792,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
209764590.1442490451,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2098876436.1495452293,1,00:16:20,"0,00 %","0,00 ₽",0,"100,00 %"
2099180807.1496150384,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2099835269.1496085858,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
2104043964.1493709878,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
2104751552.1494435893,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2105886287.1494793514,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2108147116.1496600002,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2108269928.1494493625,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2108493573.1497306022,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
210904460.1495722759,1,00:34:00,"0,00 %","0,00 ₽",0,"100,00 %"
2109536315.1167599789,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2109990002.1493892290,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2110306716.1495028182,1,00:01:34,"0,00 %","0,00 ₽",0,"0,00 %"
2111647550.1493592572,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
211338091.1495227339,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2113557885.1494768345,1,00:01:03,"0,00 %","0,00 ₽",0,"0,00 %"
2115302429.1497436255,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2115407093.1494334008,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
211613153.1494437587,1,00:02:13,"0,00 %","0,00 ₽",0,"0,00 %"
2116219969.1495707775,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
2116553264.1495610945,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2117024899.1494666043,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2117297810.1495294909,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2117658727.1494498753,1,00:06:46,"0,00 %","0,00 ₽",0,"0,00 %"
2119576938.1493644916,1,00:01:50,"0,00 %","0,00 ₽",0,"0,00 %"
2121822485.1497450039,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2122414281.1493631066,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
2123040425.1495120985,1,00:01:50,"0,00 %","0,00 ₽",0,"0,00 %"
2123411763.1495163108,1,00:01:32,"0,00 %","0,00 ₽",0,"0,00 %"
213016972.1494947637,1,00:00:39,"0,00 %","0,00 ₽",0,"0,00 %"
2132896244.1497519820,1,00:01:10,"0,00 %","0,00 ₽",0,"100,00 %"
2133883585.1494339911,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2134419358.1497593728,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
2134802908.1496173386,1,00:01:20,"0,00 %","0,00 ₽",0,"100,00 %"
2136799571.1494650336,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
2139337474.1495991712,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
2140023887.1495273264,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
214076596.1495018036,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2141025492.1494949906,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
214113728.1494829337,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
2143572435.1494696787,1,00:00:39,"0,00 %","0,00 ₽",0,"0,00 %"
21452717.1495220093,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2145475060.1494585776,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
2146301022.1495026602,1,00:01:15,"0,00 %","0,00 ₽",0,"0,00 %"
2146485048.1495704104,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
2146903734.1494355188,1,00:00:25,"0,00 %","0,00 ₽",0,"0,00 %"
2147382006.1495326580,1,00:04:02,"0,00 %","0,00 ₽",0,"0,00 %"
215172796.1494931800,1,00:13:54,"0,00 %","0,00 ₽",0,"0,00 %"
215400969.1495478108,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
216857583.1494080455,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
217084425.1495460601,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
217497009.1496702511,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
21788156.1493805165,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
218197226.1496155123,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
218759455.1495800160,1,00:01:09,"0,00 %","0,00 ₽",0,"0,00 %"
220691820.1480889762,1,00:04:05,"0,00 %","0,00 ₽",0,"0,00 %"
221552979.1494935439,1,00:01:04,"0,00 %","0,00 ₽",0,"0,00 %"
224085812.1494405244,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
224128589.1496326077,1,00:09:11,"0,00 %","0,00 ₽",0,"0,00 %"
224221409.1494863646,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
225899759.1493987721,1,00:02:27,"0,00 %","0,00 ₽",0,"0,00 %"
226135297.1497217315,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
226155720.1495532902,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
226413791.1495457135,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
226425991.1494630477,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
227570232.1494447252,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
230487053.1497635359,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
232140684.1493631958,1,00:02:18,"0,00 %","0,00 ₽",0,"0,00 %"
23238228.1494162670,1,00:00:05,"0,00 %","0,00 ₽",0,"0,00 %"
233450500.1496859795,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
235335329.1496410223,1,00:33:27,"0,00 %","0,00 ₽",0,"100,00 %"
235414398.1495214330,1,00:00:13,"0,00 %","0,00 ₽",0,"100,00 %"
236049758.1494257946,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
23612042.1497818344,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
236619308.1494425567,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
237376941.1494093077,1,00:03:02,"0,00 %","0,00 ₽",0,"0,00 %"
23747980.1494447104,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
238203570.1493825228,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
239851327.1493913365,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
239917248.1494881360,1,00:01:09,"0,00 %","0,00 ₽",0,"0,00 %"
242166656.1497283729,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
242363146.1496166410,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
242463647.1494862583,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
243488886.1494333843,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
244079635.1497605092,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
246038561.1496775579,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
247470419.1496650463,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
25373768.1494001873,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
255046438.1493627067,1,00:01:18,"0,00 %","0,00 ₽",0,"0,00 %"
256225852.1494341548,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
256249823.1497130268,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
256501223.1495450597,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
256721282.1497351137,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
257482925.1496104040,1,00:02:18,"0,00 %","0,00 ₽",0,"0,00 %"
25798599.1494015335,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
259195911.1496652821,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
259339789.1495626108,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
260247112.1495025676,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
260264282.1496149377,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
260384955.1496716882,1,00:03:14,"0,00 %","0,00 ₽",0,"0,00 %"
26102760.1492516390,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
261399177.1494237983,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
263111389.1493897352,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
263571155.1497057445,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
264033181.1493638419,1,00:02:19,"0,00 %","0,00 ₽",0,"0,00 %"
264040456.1496408045,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
266108775.1494085841,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
266301955.1496176510,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
267752432.1495998448,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
268002870.1493790768,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
269125414.1494405894,1,00:01:56,"0,00 %","0,00 ₽",0,"0,00 %"
269578427.1496661577,1,00:00:31,"0,00 %","0,00 ₽",0,"0,00 %"
271192844.1494769160,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
272324880.1494338757,1,00:00:20,"0,00 %","0,00 ₽",0,"0,00 %"
272395443.1497261448,1,00:11:37,"0,00 %","0,00 ₽",0,"0,00 %"
274193195.1496265086,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
27430600.1495652634,1,00:01:13,"0,00 %","0,00 ₽",0,"100,00 %"
276558224.1494409542,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
278409636.1495793997,1,00:00:15,"0,00 %","0,00 ₽",0,"100,00 %"
27899977.1497127774,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
280863437.1495782846,1,00:30:27,"0,00 %","0,00 ₽",0,"0,00 %"
280893118.1497031733,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
282239755.1495135560,1,00:00:17,"0,00 %","0,00 ₽",0,"0,00 %"
284044768.1493804694,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
285284447.1494409121,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
287492275.1494606372,1,00:00:17,"0,00 %","0,00 ₽",0,"0,00 %"
287500356.1497553615,1,00:00:35,"0,00 %","0,00 ₽",0,"0,00 %"
288093906.1493790937,1,00:06:14,"0,00 %","0,00 ₽",0,"0,00 %"
288172003.1494434742,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
288186375.1496602987,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
288947640.1495451348,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
290026804.1494362722,1,00:00:39,"0,00 %","0,00 ₽",0,"0,00 %"
290647845.1494346164,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
29100667.1495220670,1,00:00:58,"0,00 %","0,00 ₽",0,"0,00 %"
292444138.1494138008,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
292676434.1496155204,1,00:01:40,"0,00 %","0,00 ₽",0,"0,00 %"
294329078.1495710212,1,00:02:10,"0,00 %","0,00 ₽",0,"0,00 %"
295583256.1495693553,1,00:10:36,"0,00 %","0,00 ₽",0,"0,00 %"
297490498.1496301854,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
300055878.1496168766,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
300076613.1497127190,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
300159554.1496513780,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
302693669.1493782338,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
302846412.1484145504,1,00:11:22,"0,00 %","0,00 ₽",0,"0,00 %"
30288336.1493721925,1,00:00:24,"0,00 %","0,00 ₽",0,"0,00 %"
304816154.1494347094,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
304853388.1496164382,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
305309621.1495096902,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
305528246.1495964786,1,00:27:24,"0,00 %","0,00 ₽",0,"0,00 %"
307947262.1495707661,1,00:02:07,"0,00 %","0,00 ₽",0,"100,00 %"
308638054.1496492718,1,00:01:31,"0,00 %","0,00 ₽",0,"0,00 %"
310100485.1496846310,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
310436346.1494689997,1,00:20:48,"0,00 %","0,00 ₽",0,"0,00 %"
312210507.1495743165,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
31263431.1494564750,1,00:02:46,"0,00 %","0,00 ₽",0,"0,00 %"
313458421.1496741167,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
313853910.1494513402,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
314595631.1495899158,1,00:03:34,"0,00 %","0,00 ₽",0,"0,00 %"
314806714.1497514925,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
317178273.1496842711,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
317915283.1494354758,1,00:08:59,"0,00 %","0,00 ₽",0,"0,00 %"
319016776.1488305887,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
320442330.1495445518,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
320604938.1495444677,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
320797122.1496763621,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
324577377.1496490619,1,00:02:00,"0,00 %","0,00 ₽",0,"0,00 %"
325931100.1495181743,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
326557443.1482774852,1,00:00:41,"0,00 %","0,00 ₽",0,"0,00 %"
327466578.1494522993,1,00:03:51,"0,00 %","0,00 ₽",0,"0,00 %"
330543125.1494053672,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
332536385.1496415971,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
33410409.1493788259,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
334705430.1493796179,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
334972760.1495139052,1,00:04:58,"0,00 %","0,00 ₽",0,"100,00 %"
337186961.1495720931,1,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
338304263.1493983564,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
338514567.1496299979,1,00:01:31,"0,00 %","0,00 ₽",0,"100,00 %"
34053738.1495449704,1,00:04:44,"0,00 %","0,00 ₽",0,"0,00 %"
342064109.1493969538,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
342135018.1495437097,1,00:00:29,"0,00 %","0,00 ₽",0,"0,00 %"
342542782.1495221941,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
346058576.1496402128,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
346378475.1494668336,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
346934792.1495223133,1,00:30:33,"0,00 %","0,00 ₽",0,"0,00 %"
34700657.1494582148,1,00:01:02,"0,00 %","0,00 ₽",0,"0,00 %"
3492182.1494488981,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
349389982.1497515912,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
349484837.1496588073,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
350133199.1496870059,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
352067974.1495049157,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
352879920.1496699918,1,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
35531187.1495960351,1,00:03:00,"0,00 %","0,00 ₽",0,"0,00 %"
